,City,Humidity,Min Temp,Max Temp,Wind Speed,Cloudiness,Date,Country,Sunrise,Sunset,Lat,Lon
0,Rikitea,95,27.02,27.02,7.09,32,1546977317,PF,1546957375,1547005851,-23.12,-134.97
1,Mataura,65,16.49,16.49,2.02,64,1546977317,NZ,1546880669,1546936656,-46.19,168.86
2,Bulalacao,100,24.07,24.07,4.22,92,1546977317,PH,1546899041,1546939963,13.7,123.78
3,Thompson,70,-17.0,-17.0,7.7,90,1546974000,CA,1546959420,1546986019,55.74,-97.86
4,Polyarnyye Zori,87,-10.49,-10.49,1.24,88,1546977317,RU,1546936443,1546946414,67.37,32.5
5,Touros,74,28.0,28.0,5.7,40,1546974000,BR,1546935395,1546980059,-5.2,-35.46
6,Tezu,74,6.54,6.54,0.72,0,1546977318,IN,1546907272,1546944997,27.93,96.16
7,Yellowknife,75,-28.0,-28.0,2.1,75,1546974000,CA,1546966615,1546986761,62.45,-114.38
8,Ancud,54,14.0,14.0,7.2,75,1546974000,CL,1546939887,1546993969,-41.87,-73.83
9,Albany,75,1.0,6.1,6.2,90,1546975020,US,1546950279,1546983578,42.65,-73.75
10,Puerto Ayora,58,29.0,29.0,3.6,20,1546974000,EC,1546949011,1546992800,-0.74,-90.35
11,Mar del Plata,36,16.82,16.82,7.52,92,1546977319,AR,1546937390,1546993429,-46.43,-67.52
12,Karratha,68,25.77,25.77,1.29,76,1546977319,AU,1546897188,1546945130,-20.74,116.85
13,Bredasdorp,88,19.0,19.0,4.6,92,1546974000,ZA,1546918615,1546970177,-34.53,20.04
14,Pevek,69,-26.36,-26.36,1.72,0,1546977320,RU,0,0,69.7,170.27
15,Srednekolymsk,33,-30.21,-30.21,1.37,76,1546977320,RU,1546907601,1546917058,67.46,153.71
16,Nanortalik,97,-0.01,-0.01,5.07,92,1546977320,GL,1546948693,1546971484,60.14,-45.24
17,Kesinga,80,8.32,8.32,1.24,0,1546977321,IN,1546909469,1546949011,20.19,83.22
18,Usatove,92,-10.0,-10.0,1.0,75,1546976640,UA,1546926016,1546957715,46.54,30.65
19,Comillas,76,10.0,10.0,1.0,90,1546975800,ES,1546933752,1546966754,43.39,-4.29
20,Kundiawa,91,14.27,14.27,0.94,48,1546977322,PG,1546891996,1546936827,-6.02,144.97
21,Punta Arenas,58,11.0,12.0,8.2,40,1546974000,CL,1546936300,1546996132,-53.16,-70.91
22,Maumere,100,26.74,26.74,0.92,56,1546977322,ID,1546897196,1546942549,-8.63,122.22
23,Montes Altos,83,29.0,29.0,2.6,75,1546974000,BR,1546938120,1546982908,-5.83,-47.07
24,Belozerskoye,60,-17.01,-17.01,4.97,64,1546977322,RU,1546920243,1546946721,55.82,65.58
25,Omoa,58,27.0,30.0,2.6,40,1546974000,HN,1546950100,1546990603,15.77,-88.03
26,Bluff,93,21.64,21.64,4.97,92,1546977323,AU,1546889116,1546937730,-23.58,149.07
27,Vaini,82,15.07,15.07,1.57,0,1546977323,IN,1546911043,1546951627,15.34,74.49
28,Sunrise Manor,58,10.6,12.2,1.5,75,1546974900,US,1546959108,1546994584,36.21,-115.07
29,New Norfolk,50,12.0,12.0,6.2,20,1546975800,AU,1546886652,1546941145,-42.78,147.06
30,Georgetown,78,28.0,28.0,6.2,75,1546974000,GY,1546942022,1546984336,6.8,-58.16
31,Dandong,57,-20.76,-20.76,1.29,0,1546977325,CN,1546902281,1546936449,40.12,124.37
32,Ushuaia,66,9.0,9.0,8.7,40,1546974000,AR,1546935081,1546996098,-54.81,-68.31
33,Mahebourg,83,27.0,27.0,6.2,40,1546974000,MU,1546911429,1546959290,-20.41,57.7
34,Atuona,100,26.92,26.92,7.22,64,1546977326,PF,1546959801,1547005380,-9.8,-139.03
35,Sidney,56,-8.0,-5.6,8.2,1,1546976100,US,1546958629,1546989831,47.72,-104.16
36,Leningradskiy,79,-21.96,-21.96,9.27,0,1546977327,RU,0,0,69.38,178.42
37,Lorengau,98,28.77,28.77,4.97,92,1546977330,PG,1546891840,1546935880,-2.02,147.27
38,Sosnovo-Ozerskoye,41,-21.99,-21.99,3.64,0,1546977331,RU,1546908135,1546936761,52.53,111.54
39,Tuktoyaktuk,74,-33.0,-33.0,2.1,40,1546974000,CA,0,0,69.44,-133.03
40,Cape Town,72,20.0,20.0,9.3,20,1546974000,ZA,1546919096,1546970474,-33.93,18.42
41,Zhigansk,0,-39.51,-39.51,1.14,0,1546977340,RU,1546913720,1546925506,66.77,123.37
42,Upernavik,100,-18.99,-18.99,4.27,76,1546977341,GL,0,0,72.79,-56.15
43,Asyut,75,4.54,4.54,2.57,0,1546977341,EG,1546922773,1546960692,27.18,31.19
44,Buraydah,77,17.0,17.0,1.0,0,1546974000,SA,1546919601,1546957727,26.33,43.97
45,Ribeira Grande,82,17.0,17.0,11.8,40,1546974000,PT,1546938745,1546973479,38.52,-28.7
46,Alofi,88,28.0,28.0,3.1,92,1546974000,NU,1546966235,1547013773,-19.06,-169.92
47,Gajraula,90,8.39,8.39,3.92,8,1546977344,IN,1546911686,1546949183,28.84,78.25
48,Dikson,97,-22.56,-22.56,4.04,44,1546977345,RU,0,0,73.51,80.55
49,Karachi,55,17.0,17.0,3.09,0,1546973700,PK,1546913891,1546952365,24.87,67.03
50,Nantucket,96,5.6,6.1,7.2,90,1546976040,US,1546949152,1546982951,41.28,-70.1
51,Saint-Philippe,86,-3.0,2.2,5.1,90,1546976280,CA,1546950750,1546982978,45.36,-73.48
52,Miyang,98,6.57,6.57,1.49,92,1546977349,CN,1546905096,1546943677,24.4,103.44
53,Pangnirtung,74,-32.0,-32.0,2.19,20,1546974000,CA,1546958188,1546971828,66.15,-65.72
54,Husavik,86,-10.36,-10.36,9.32,88,1546977350,CA,1546957611,1546987407,50.56,-96.99
55,Faya,54,13.0,14.0,2.1,0,1546974000,SA,1546919058,1546958997,18.39,42.45
56,Beloha,89,23.07,23.07,1.92,0,1546977351,MG,1546913897,1546962889,-25.17,45.06
57,East Liverpool,54,13.3,15.6,6.2,40,1546973760,US,1546951550,1546985585,40.62,-80.58
58,Saint George,85,-7.0,-4.0,0.94,20,1546973400,GR,1546926651,1546961067,39.45,22.34
59,Bethel,84,-16.1,-13.0,3.6,90,1546976040,US,1546976980,1546999143,60.79,-161.76
60,Champerico,42,28.0,28.0,1.5,40,1546972920,MX,1546951501,1546991877,16.38,-93.6
61,Hermanus,93,17.02,17.02,2.07,92,1546977354,ZA,1546918824,1546970352,-34.42,19.24
62,Barrow,31,28.59,28.59,2.57,0,1546977354,AR,1546937275,1546990054,-38.31,-60.23
63,Bonthe,55,28.29,28.29,1.07,80,1546977355,SL,1546931133,1546973302,7.53,-12.5
64,Narsaq,95,-2.66,-2.66,0.34,92,1546977355,GL,1546949300,1546971267,60.91,-46.05
65,Lebu,55,1.82,1.82,1.39,0,1546977355,ET,1546918977,1546960861,8.96,38.73
66,Busselton,100,18.64,18.64,8.42,0,1546977356,AU,1546895862,1546947168,-33.64,115.35
67,Port Elizabeth,82,7.2,11.2,4.19,90,1546976520,US,1546949982,1546984463,39.31,-74.98
68,Rio Gallegos,76,9.0,9.0,8.7,75,1546974000,AR,1546936395,1546995230,-51.62,-69.22
69,Airai,95,21.99,21.99,0.62,80,1546977357,TL,1546896400,1546941814,-8.93,125.41
70,Tuatapere,82,15.69,15.69,2.79,64,1546977357,NZ,1546880964,1546936923,-46.13,167.69
71,Aligudarz,72,-5.46,-5.46,1.17,92,1546977357,IR,1546919154,1546955429,33.4,49.69
72,Nikolskoye,92,-3.0,-3.0,2.0,75,1546975800,RU,1546930236,1546953435,59.7,30.79
73,Sao Joao da Barra,55,30.0,30.0,10.3,0,1546974000,BR,1546934998,1546983134,-21.64,-41.05
74,Tommot,64,-18.69,-18.69,1.07,64,1546977359,RU,1546906986,1546930841,58.97,126.27
75,Chokurdakh,36,-31.24,-31.24,2.39,68,1546977359,RU,0,0,70.62,147.9
76,Ngorongoro,89,15.04,15.04,1.04,44,1546977360,TZ,1546918555,1546962834,-3.24,35.49
77,Lavrentiya,91,-16.94,-16.94,13.19,0,1546977361,RU,1546982764,1546997795,65.58,-170.99
78,Axim,100,28.17,28.17,3.32,44,1546977361,GH,1546928408,1546971100,4.87,-2.24
79,Mercedes,76,28.89,28.89,3.69,0,1546977362,UY,1546937557,1546988720,-33.25,-58.03
80,Jamestown,93,12.69,12.69,4.22,32,1546977362,AU,1546890344,1546941524,-33.21,138.6
81,Poum,60,-18.26,-18.26,0.79,32,1546977363,MK,1546927360,1546961141,41.28,20.71
82,Vanimo,100,28.32,28.32,6.62,68,1546977363,PG,1546893209,1546937377,-2.67,141.3
83,Wukari,34,22.67,22.67,3.19,0,1546977364,NG,1546925818,1546967920,7.87,9.78
84,Prainha,72,28.82,28.82,1.97,56,1546977365,BR,1546940056,1546984052,-1.8,-53.48
85,Leeton,68,19.0,19.0,2.1,0,1546974000,AU,1546888267,1546939855,-34.55,146.4
86,Hobart,50,12.0,12.0,6.2,20,1546975800,AU,1546886567,1546941100,-42.88,147.33
87,Saskylakh,0,-39.69,-39.69,4.14,0,1546977367,RU,0,0,71.97,114.09
88,Wamba,92,19.44,19.44,0.92,0,1546977367,CD,1546920883,1546964109,2.14,27.99
89,Butaritari,100,28.94,28.94,3.77,20,1546977368,KI,1546886213,1546929256,3.07,172.79
90,Khatanga,26,-28.01,-28.01,1.82,56,1546977368,RU,0,0,71.98,102.47
91,Esperance,58,30.0,30.0,7.2,20,1546974000,TT,1546943153,1546984786,10.24,-61.45
92,Merano,69,-3.0,3.0,6.2,75,1546975200,IT,1546930722,1546962368,46.67,11.16
93,Onega,94,-4.16,-4.16,1.92,92,1546977368,RU,1546931123,1546949047,63.91,38.09
94,Cobh,93,7.0,7.0,4.6,40,1546975800,IE,1546936685,1546965745,51.85,-8.29
95,Muros,81,7.0,9.0,3.6,0,1546975800,ES,1546934778,1546968018,42.77,-9.06
96,Kavieng,100,28.94,28.94,3.94,76,1546977370,PG,1546890938,1546935087,-2.57,150.8
97,Hami,58,-15.44,-15.44,0.12,76,1546977370,CN,1546910178,1546943370,42.84,93.51
98,Carbonia,76,10.0,11.0,2.1,40,1546975200,IT,1546929918,1546964430,39.17,8.53
99,San Policarpo,93,25.59,25.59,6.07,32,1546977371,PH,1546898470,1546939703,12.18,125.51
100,East London,99,22.77,22.77,0.22,76,1546977374,ZA,1546916953,1546968061,-33.02,27.91
101,Tasiilaq,97,0.0,0.0,20.6,92,1546973400,GL,1546950845,1546965687,65.61,-37.64
102,Torbay,79,-7.0,-7.0,9.8,90,1546975440,CA,1546946275,1546977491,47.66,-52.73
103,Faanui,100,28.44,28.44,2.47,56,1546977375,PF,1546962156,1547009129,-16.48,-151.75
104,Iqaluit,67,-32.0,-32.0,1.0,20,1546974000,CA,1546956551,1546974806,63.75,-68.52
105,Portland,73,5.0,8.3,4.1,90,1546973580,US,1546962586,1546994760,45.52,-122.67
106,Shenjiamen,99,9.77,9.77,8.34,92,1546977376,CN,1546901259,1546938461,29.96,122.3
107,Provideniya,77,-17.0,-17.0,12.0,12,1546975800,RU,1546982198,1546999436,64.42,-173.23
108,Roald,94,1.0,3.0,8.2,75,1546975200,NO,1546937811,1546957708,62.58,6.12
109,Ostrovnoy,88,-9.91,-9.91,6.64,80,1546977377,RU,1546936231,1546943260,68.05,39.51
110,Aklavik,65,-37.0,-30.0,1.0,5,1546974000,CA,1546978407,1546984879,68.22,-135.01
111,Monte Siao,66,27.89,27.89,2.02,32,1546977349,BR,1546936230,1546984551,-22.43,-46.57
112,Hithadhoo,100,27.77,27.77,5.54,80,1546977113,MV,1546909790,1546953552,-0.6,73.08
113,Arraial do Cabo,55,30.0,32.0,7.2,0,1546974000,BR,1546935074,1546983523,-22.97,-42.02
114,Hilo,63,21.7,21.7,2.6,1,1546973580,US,1546966615,1547006282,19.71,-155.08
115,Saldanha,77,-3.71,-3.71,1.17,0,1546977378,PT,1546933927,1546967663,41.42,-6.55
116,Nome,50,25.0,25.6,2.6,40,1546974900,US,1546953284,1546990492,30.04,-94.42
117,Petropavlovsk-Kamchatskiy,62,-6.0,-6.0,4.0,48,1546975800,RU,1546896990,1546925287,53.05,158.65
118,Vila Franca do Campo,67,16.0,16.0,7.7,20,1546974000,PT,1546937832,1546972822,37.72,-25.43
119,Khash,75,2.67,2.67,1.47,12,1546977379,IR,1546915697,1546953353,28.22,61.21
120,Tiznit,80,10.82,10.82,0.27,0,1546977380,MA,1546932913,1546970199,29.7,-9.73
121,Sechura,70,26.79,26.79,5.29,8,1546977380,PE,1546946250,1546990984,-5.56,-80.82
122,Kultuk,37,-17.36,-17.36,1.89,0,1546977381,RU,1546909781,1546938874,51.73,103.71
123,Castro,54,14.0,14.0,7.2,75,1546974000,CL,1546939749,1546994072,-42.48,-73.76
124,Ilulissat,85,-7.0,-7.0,5.1,75,1546973400,GL,0,0,69.22,-51.1
125,Coquimbo,49,22.0,22.0,7.7,0,1546974000,CL,1546941225,1546991446,-29.95,-71.34
126,Rocha,69,29.02,29.02,2.82,0,1546977382,UY,1546936485,1546988020,-34.48,-54.34
127,Oksfjord,79,-5.0,-2.0,1.0,40,1546975200,NO,0,0,70.24,22.35
128,Constitucion,30,22.0,22.0,1.92,75,1546973220,MX,1546954999,1546993696,23.99,-104.67
129,Tiksi,0,-37.49,-37.49,1.62,12,1546977383,RU,0,0,71.64,128.87
130,Kodiak,15,8.9,9.4,7.7,1,1546976100,US,1546954837,1546989106,39.95,-94.76
131,Fare,100,27.84,27.84,2.74,80,1546977384,PF,1546961957,1547008977,-16.7,-151.02
132,Vilyuysk,74,-27.41,-27.41,2.92,44,1546977384,RU,1546910970,1546929089,63.75,121.63
133,Mehamn,86,-3.0,-2.0,1.0,75,1546973400,NO,0,0,71.03,27.85
134,Zhezkazgan,62,-15.96,-15.96,1.72,48,1546977385,KZ,1546917409,1546948529,47.8,67.71
135,Deputatskiy,0,-37.19,-37.19,1.22,44,1546977385,RU,0,0,69.3,139.9
136,Longyearbyen,67,-7.0,-7.0,2.6,20,1546973400,NO,0,0,78.22,15.63
137,Avarua,57,26.0,26.0,2.1,40,1546974000,CK,1546963556,1547011582,-21.21,-159.78
138,Ardabil,50,1.0,1.0,4.1,0,1546973460,IR,1546920223,1546955030,38.25,48.3
139,Kabare,94,15.82,15.82,0.99,8,1546977387,RW,1546920178,1546964145,-1.65,29.38
140,Susaki,60,0.84,0.84,2.62,36,1546977387,JP,1546899096,1546935353,33.42,133.28
141,Kalmunai,96,21.69,21.69,3.42,48,1546977388,LK,1546908480,1546950669,7.42,81.82
142,Matay,76,3.77,3.77,1.69,0,1546977389,EG,1546923024,1546960633,28.42,30.79
143,Ponta Delgada,67,16.0,16.0,7.7,20,1546974000,PT,1546937891,1546972878,37.73,-25.67
144,Sao Filipe,93,23.42,23.42,5.27,0,1546977390,CV,1546934759,1546975440,14.9,-24.5
145,Qaanaaq,82,-25.59,-25.59,4.44,0,1546977391,GL,0,0,77.48,-69.36
146,Anloga,62,29.0,29.0,2.1,20,1546974000,GH,1546927744,1546970257,5.79,0.9
147,Koutsouras,100,10.02,10.02,4.77,0,1546977391,GR,1546925088,1546960895,35.03,25.95
148,Ahipara,69,22.77,22.77,1.67,24,1546977391,NZ,1546881743,1546933529,-35.17,173.16
149,Codrington,88,20.0,21.0,1.0,92,1546974000,AU,1546887431,1546937410,-28.95,153.24
150,Talnakh,83,-23.11,-23.11,1.17,48,1546977392,RU,0,0,69.49,88.39
151,Cayenne,62,29.0,29.0,5.1,75,1546975800,GF,1546940439,1546983119,4.94,-52.33
152,Avera,64,19.2,22.2,4.6,75,1546976100,US,1546950857,1546987211,33.19,-82.53
153,Marsh Harbour,100,24.29,24.29,2.62,12,1546977261,BS,1546948676,1546986764,26.54,-77.06
154,Monclova,28,23.0,23.0,2.14,40,1546972800,MX,1546954566,1546992569,26.9,-101.42
155,Hambantota,100,25.27,25.27,6.29,0,1546977393,LK,1546908519,1546950965,6.12,81.12
156,Saharsa,92,11.39,11.39,3.32,0,1546977393,IN,1546909317,1546947547,25.88,86.59
157,Westport,100,6.0,6.0,3.1,75,1546975800,IE,1546937569,1546965454,53.8,-9.52
158,Vila do Maio,57,24.0,24.0,7.2,0,1546974000,CV,1546934476,1546975109,15.13,-23.22
159,Vostok,65,-23.19,-23.19,2.07,8,1546977394,RU,1546900759,1546932471,46.45,135.83
160,Marsa Matruh,79,9.07,9.07,4.27,76,1546977394,EG,1546924256,1546961101,31.35,27.25
161,Breves,89,26.89,26.89,1.37,64,1546977394,BR,1546939348,1546983320,-1.68,-50.48
162,Port Alfred,97,21.64,21.64,2.84,92,1546977394,ZA,1546917113,1546968391,-33.59,26.89
163,Caravelas,98,27.32,27.32,5.64,0,1546977395,BR,1546935013,1546982266,-17.73,-39.27
164,Beatrice,48,8.0,8.5,10.8,1,1546974900,US,1546955370,1546989529,40.27,-96.75
165,Ara,100,13.0,13.0,7.7,75,1546974000,SY,1546922742,1546958344,35.71,36.15
166,Pombia,72,1.0,1.0,1.0,0,1546975200,IT,1546931108,1546963195,45.65,8.63
167,Dong Hoi,97,23.02,23.02,4.72,92,1546977396,VN,1546903562,1546943692,17.48,106.6
168,Dakar,33,25.0,25.0,5.1,0,1546975800,SN,1546933045,1546973769,14.69,-17.45
169,Tabasco,16,25.0,25.0,5.1,5,1546973280,MX,1546954333,1546993516,21.87,-102.91
170,Lucapa,95,20.27,20.27,1.14,76,1546977396,AO,1546921581,1546966888,-8.42,20.74
171,Ola,100,-8.56,-8.56,12.87,32,1546977397,RU,1546901275,1546924534,59.58,151.3
172,Victor Harbor,77,15.0,15.0,2.1,20,1546975800,AU,1546889978,1546941878,-35.55,138.62
173,Mwinilunga,79,19.29,19.29,2.74,20,1546977397,ZM,1546920358,1546966339,-11.73,24.43
174,Cuiaba,46,33.0,33.0,2.6,75,1546974000,BR,1546939285,1546986075,-15.6,-56.1
175,Melito di Porto Salvo,66,9.0,10.0,1.0,0,1546973700,IT,1546927976,1546962896,37.92,15.77
176,Purpe,80,-24.94,-24.94,2.07,76,1546977398,RU,1546922350,1546939287,64.48,76.69
177,Tura,82,9.64,9.64,1.37,0,1546977398,IN,1546908405,1546946721,25.52,90.21
178,Lagoa,81,12.0,12.0,1.5,0,1546974000,PT,1546933665,1546968836,37.14,-8.45
179,Kapaa,84,22.2,22.2,2.6,75,1546973760,US,1546967897,1547007037,22.08,-159.32
