,City,Humidity,Min Temp,Max Temp,Wind Speed,Cloudiness,Date,Country,Sunrise,Sunset,Lat,Lon
180,Vao,89,-2.49,-2.49,3.09,88,1546977398,EE,1546931049,1546954830,59.1,26.19
181,Sorong,100,27.09,27.09,5.32,80,1546977399,ID,1546895800,1546939613,-0.86,131.25
182,Abu Samrah,94,5.89,5.89,6.99,36,1546977399,SY,1546922433,1546958158,35.3,37.18
183,Borogontsy,0,-44.91,-44.91,1.22,0,1546977399,RU,1546907890,1546927587,62.67,131.17
184,Menongue,74,19.94,19.94,1.24,80,1546977400,AO,1546921671,1546968265,-14.66,17.68
185,Damghan,74,-2.46,-2.46,1.22,20,1546977400,IR,1546918446,1546953906,36.17,54.34
186,Damavand,48,5.0,5.0,0.94,0,1546975800,IR,1546918922,1546954520,35.72,52.07
187,Grand Gaube,83,27.0,27.0,6.2,40,1546974000,MU,1546911484,1546959254,-20.01,57.66
188,Williamsburg,67,15.2,17.5,1.5,40,1546976100,US,1546950067,1546985209,37.27,-76.71
189,Resistencia,79,28.0,30.0,3.6,75,1546974000,AR,1546938592,1546988150,-27.45,-58.99
190,San,27,21.42,21.42,4.27,20,1546977026,ML,1546929889,1546970899,13.3,-4.9
191,Taltal,65,19.94,19.94,2.17,0,1546977402,CL,1546941613,1546990652,-25.41,-70.49
192,Chalus,93,9.0,9.0,1.52,75,1546974000,IR,1546919222,1546954532,36.66,51.42
193,Clinton,52,5.5,7.2,10.8,1,1546976100,US,1546954074,1546987676,41.84,-90.19
194,Itarema,90,25.39,25.39,3.19,88,1546977403,BR,1546936691,1546980906,-2.92,-39.92
195,Ulladulla,100,19.0,19.0,2.6,20,1546974000,AU,1546887160,1546939002,-35.36,150.48
196,Carnarvon,31,22.34,22.34,3.72,0,1546977403,ZA,1546918637,1546969154,-30.97,22.13
197,Mtimbira,98,19.79,19.79,0.84,80,1546977403,TZ,1546917797,1546963177,-8.78,36.35
198,Acapulco,74,29.0,29.0,3.1,20,1546973340,MX,1546953059,1546993334,16.86,-99.88
199,Tena,70,28.0,30.0,2.1,75,1546974000,EC,1546945979,1546989816,-0.99,-77.82
200,Jumla,90,-8.41,-8.41,0.69,88,1546977404,NP,1546910800,1546948183,29.28,82.18
201,Baraya,33,17.64,17.64,5.57,0,1546977404,NE,1546927067,1546968027,13.54,6.96
202,Navolato,61,26.0,26.0,1.5,40,1546972800,MX,1546955816,1546994334,24.76,-107.7
203,La Rioja,26,34.54,34.54,2.64,0,1546977405,AR,1546940222,1546990297,-29.41,-66.86
204,Tomatlan,72,27.94,27.94,1.79,8,1546977405,MX,1546954679,1546994293,19.93,-105.25
205,Broome,81,5.6,6.0,3.6,75,1546975200,GB,1546934528,1546963226,52.47,1.45
206,Toguchin,78,-9.06,-9.06,4.97,64,1546977405,RU,1546915521,1546942407,55.24,84.4
207,Trapani,76,12.0,12.0,7.7,40,1546975200,IT,1546928767,1546963655,38.02,12.54
208,Yaan,30,23.27,23.27,3.92,0,1546977405,NG,1546926060,1546968259,7.38,8.57
209,Sitka,24,11.92,11.92,4.89,0,1546977406,US,1546955556,1546990733,37.17,-99.65
210,The Valley,61,27.0,27.0,6.2,40,1546974000,AI,1546944366,1546984349,18.22,-63.06
211,Leh,68,-26.41,-26.41,0.79,64,1546977406,IN,1546912570,1546948623,34.16,77.58
212,Juwana,100,23.34,23.34,1.92,76,1546977407,ID,1546900047,1546945014,-6.71,111.15
213,Meulaboh,100,25.94,25.94,1.29,88,1546977407,ID,1546904721,1546947555,4.14,96.13
214,Quang Ngai,100,20.29,20.29,1.04,100,1546977407,VN,1546902784,1546943412,15.12,108.8
215,Izumo,59,3.0,3.0,7.7,75,1546974000,JP,1546899507,1546935197,35.37,132.75
216,Broken Hill,59,17.0,17.0,9.3,0,1546974000,AU,1546889841,1546940659,-31.97,141.45
217,San Francisco,87,13.9,14.4,7.7,90,1546976400,US,1546961117,1546996106,37.78,-122.42
218,Dosso,27,19.82,19.82,3.49,92,1546977409,NE,1546927921,1546968982,13.05,3.19
219,Brae,69,3.0,4.0,10.3,48,1546975200,GB,1546938303,1546960800,60.4,-1.35
220,Anadyr,65,-13.0,-13.0,6.0,48,1546974000,RU,1546898411,1546914818,64.73,177.51
221,Klaksvik,74,1.0,1.0,0.5,8,1546975200,FO,1546940628,1546960994,62.23,-6.59
222,Norman Wells,65,-40.0,-40.0,1.14,20,1546974000,CA,1546971874,1546987482,65.28,-126.83
223,Ponta do Sol,96,22.17,22.17,1.74,32,1546977411,BR,1546936303,1546984206,-20.63,-46.0
224,Hofn,97,4.49,4.49,8.02,80,1546977411,IS,1546944179,1546961583,64.25,-15.21
225,Padang,100,26.82,26.82,1.44,64,1546977411,ID,1546903210,1546947034,-0.92,100.36
226,Krasnoarmeysk,92,-9.0,-9.0,4.0,90,1546975800,RU,1546926934,1546953201,56.12,38.15
227,Chernyshevskiy,69,-17.24,-17.24,1.07,56,1546977412,RU,1546912611,1546931845,63.01,112.47
228,Grootfontein,28,23.84,23.84,6.12,0,1546977412,NA,1546921034,1546968699,-19.56,18.1
229,Kisangani,95,23.02,23.02,1.17,44,1546977412,CD,1546921392,1546964935,0.52,25.21
230,Kangaatsiaq,100,-11.71,-11.71,10.69,64,1546977413,GL,1546959213,1546964918,68.31,-53.46
231,El Bagre,84,27.69,27.69,1.47,44,1546977413,CO,1546946095,1546988253,7.6,-74.8
232,Flinders,100,19.0,19.0,2.6,0,1546974000,AU,1546887193,1546938792,-34.58,150.85
233,Saravan,55,1.0,4.0,3.1,75,1546975800,AM,1546921103,1546955423,39.72,45.65
234,Amasia,71,-5.41,-5.41,1.97,44,1546977414,TR,1546921568,1546955765,40.08,43.97
235,Cairns,88,24.0,24.0,2.1,0,1546975800,AU,1546890673,1546937762,-16.92,145.77
236,Sorland,100,3.0,3.0,10.3,75,1546973400,NO,1546941759,1546950610,67.67,12.69
237,Lakes Entrance,100,16.89,16.89,4.54,80,1546977329,AU,1546887343,1546940013,-37.88,147.99
238,Oranjemund,94,17.52,17.52,1.84,88,1546977415,ZA,1546920337,1546970192,-28.55,16.43
239,Souillac,100,8.0,8.0,2.1,90,1546975800,FR,1546933312,1546965423,45.6,-0.6
240,Severo-Kurilsk,100,-3.61,-3.61,7.74,56,1546977415,RU,1546896916,1546926573,50.68,156.12
241,Los Llanos de Aridane,68,19.0,19.0,2.1,20,1546975800,ES,1546934745,1546972299,28.66,-17.92
242,Kolondieba,26,24.39,24.39,4.49,20,1546977416,ML,1546930142,1546971601,11.09,-6.89
243,Kudahuvadhoo,100,27.92,27.92,7.12,24,1546977416,MV,1546910156,1546953278,2.67,72.89
244,San Cristobal,63,17.0,17.0,1.5,75,1546974000,EC,1546946213,1546989933,-0.39,-78.55
245,Clyde River,84,-19.0,-19.0,12.9,90,1546974000,CA,0,0,70.47,-68.59
246,Othaya,88,14.02,14.02,1.39,88,1546977417,KE,1546918469,1546962221,-0.55,36.95
247,Baijiantan,34,-30.86,-30.86,1.17,12,1546977417,CN,1546912736,1546944813,45.63,85.18
248,Jalu,87,5.92,5.92,1.14,0,1546977417,LY,1546925319,1546962774,29.03,21.55
249,Puerto Colombia,62,31.0,31.0,5.1,20,1546974000,CO,1546946472,1546987954,10.99,-74.96
250,Omboue,100,26.44,26.44,2.02,36,1546977418,GA,1546925017,1546968968,-1.57,9.26
251,Hasaki,86,1.0,2.0,3.1,75,1546975800,JP,1546897622,1546933202,35.73,140.83
252,Port Hardy,69,3.0,3.0,15.9,90,1546974240,CA,1546964949,1546994680,50.7,-127.42
253,Chapais,85,-8.0,-8.0,3.6,90,1546974000,CA,1546952099,1546982294,49.78,-74.86
254,Matara,54,15.0,15.0,5.1,75,1546974000,PE,1546943517,1546989911,-13.74,-72.9
255,Moron,58,25.54,25.54,2.52,8,1546977419,VE,1546944799,1546986381,10.49,-68.2
256,Camacha,63,16.0,17.0,4.6,75,1546974000,PT,1546934954,1546971329,33.08,-16.33
257,Sobolevo,78,-12.96,-12.96,5.22,56,1546977421,RU,1546927838,1546955297,54.43,31.9
258,Wenling,100,7.32,7.32,7.02,92,1546977421,CN,1546901276,1546938885,28.38,121.38
259,Tessalit,26,13.02,13.02,2.42,80,1546977421,ML,1546929203,1546968750,20.2,1.01
260,Weert,75,5.0,7.0,4.1,75,1546975500,NL,1546933158,1546962550,51.25,5.71
261,Batagay-Alyta,0,-43.51,-43.51,1.17,8,1546977422,RU,1546913882,1546921964,67.8,130.41
262,Magistralnyy,72,-11.59,-11.59,2.49,76,1546977423,RU,1546910329,1546936532,56.17,107.45
263,Bilma,50,8.77,8.77,1.59,24,1546977423,NE,1546926179,1546966055,18.69,12.92
264,Port-Gentil,83,27.0,27.0,1.5,20,1546974000,GA,1546925215,1546969000,-0.72,8.78
265,Krasnik,85,-4.0,-4.0,4.1,90,1546975800,PL,1546929104,1546958672,50.92,22.23
266,Victoria,94,27.0,27.0,0.5,75,1546975800,BN,1546900246,1546942856,5.28,115.24
267,Pandan,100,25.77,25.77,9.24,92,1546977425,PH,1546899244,1546940571,11.72,122.09
268,Monmouth,86,4.0,6.2,4.6,75,1546975200,GB,1546935338,1546964419,51.81,-2.72
269,North Las Vegas,58,10.6,12.2,1.5,75,1546974900,US,1546959116,1546994596,36.2,-115.11
270,Ekhabi,79,-22.31,-22.31,5.97,0,1546977425,RU,1546900894,1546928911,53.51,142.97
271,Hamilton,55,17.0,17.0,2.1,75,1546973700,BM,1546946473,1546983072,32.3,-64.78
272,Aranda de Duero,78,-5.19,-5.19,0.99,0,1546977426,ES,1546933286,1546966931,41.67,-3.69
273,Worcester,80,4.0,6.2,4.6,0,1546975200,GB,1546935327,1546964189,52.19,-2.22
274,Mirskoy,89,-3.44,-3.44,5.84,68,1546977426,RU,1546923462,1546955588,45.54,40.4
275,Bambous Virieux,83,27.0,27.0,6.2,40,1546974000,MU,1546911422,1546959268,-20.34,57.76
276,Sohag,84,4.57,4.57,2.29,0,1546977427,EG,1546922573,1546960646,26.55,31.7
277,Turukhansk,71,-23.74,-23.74,3.82,44,1546977427,RU,1546920961,1546935266,65.8,87.96
278,South Lake Tahoe,70,1.0,6.0,2.1,1,1546974900,US,1546960718,1546995334,38.93,-119.98
279,Vaitape,100,26.89,26.89,0.84,64,1546977427,PF,1546962152,1547009133,-16.52,-151.75
280,Miles City,53,-1.1,-1.1,6.7,1,1546973580,US,1546958738,1546990527,46.41,-105.84
281,Kaitangata,78,15.57,15.57,2.02,68,1546977428,NZ,1546880410,1546936440,-46.28,169.85
282,Port Blair,100,26.57,26.57,0.34,20,1546977428,IN,1546906282,1546947620,11.67,92.75
283,Beringovskiy,87,-5.41,-5.41,14.59,92,1546977428,RU,1546896612,1546915746,63.05,179.32
284,Shamkhal,86,3.0,3.0,7.0,90,1546975800,RU,1546921301,1546954419,43.06,47.33
285,Walvis Bay,68,19.0,19.0,4.6,0,1546974000,NA,1546921502,1546969952,-22.95,14.51
286,Neryungri,61,-23.31,-23.31,2.12,56,1546977429,RU,1546906376,1546932198,56.66,124.71
287,Cabo San Lucas,65,25.0,26.0,2.1,20,1546972800,MX,1546956129,1546995081,22.89,-109.91
288,Channel-Port aux Basques,100,-1.96,-1.96,6.29,48,1546977429,CA,1546947792,1546979051,47.57,-59.14
289,Jhalida,88,9.17,9.17,2.47,0,1546977429,IN,1546909165,1546947991,23.36,85.98
290,Morehead,51,16.5,18.0,8.7,75,1546976100,US,1546951824,1546986678,38.18,-83.43
291,Mpika,95,17.79,17.79,1.27,56,1546977430,ZM,1546918673,1546964677,-11.84,31.4
292,Yeppoon,94,23.0,23.0,2.1,75,1546975800,AU,1546888770,1546937276,-23.13,150.74
293,Araguaina,69,28.89,28.89,1.67,36,1546977167,BR,1546938259,1546983317,-7.19,-48.21
294,Billingham,84,2.0,5.0,4.1,0,1546975200,GB,1546935860,1546963211,54.61,-1.29
295,Melville,70,-18.0,-18.0,9.8,40,1546975260,CA,1546959106,1546988707,50.93,-102.81
296,Egvekinot,0,-39.19,-39.19,2.07,0,1546977431,RU,1546985572,1546998916,66.32,-179.17
297,Kampot,83,25.0,26.0,1.5,20,1546975800,KH,1546903432,1546944982,10.62,104.18
298,Miyako,44,5.0,5.0,7.7,75,1546975800,JP,1546899687,1546935885,33.63,130.94
299,Kieta,100,26.77,26.77,1.67,12,1546977431,PG,1546889417,1546934288,-6.22,155.63
300,Lompoc,67,15.6,17.8,5.1,1,1546976100,US,1546960168,1546996112,34.64,-120.46
301,Borba,70,6.0,6.0,1.0,0,1546974000,PT,1546933696,1546968330,38.81,-7.46
302,Nishihara,56,-1.2,7.0,9.8,20,1546975800,JP,1546897936,1546933513,35.74,139.53
303,Impfondo,90,23.52,23.52,0.99,20,1546977432,CD,1546923216,1546966544,1.62,18.06
304,Pontianak,100,25.02,25.02,1.24,48,1546977432,ID,1546901142,1546944790,-0.02,109.34
305,Isagarh,84,7.07,7.07,1.59,0,1546977432,IN,1546911280,1546949761,24.84,77.89
306,Kushima,100,5.39,5.39,4.37,76,1546977432,JP,1546899307,1546936097,31.5,131.29
307,Cherskiy,0,-27.21,-27.21,2.47,0,1546977432,RU,0,0,68.75,161.3
308,Perelyub,70,-18.69,-18.69,1.97,64,1546977433,RU,1546922618,1546951648,51.87,50.37
309,Port Macquarie,93,19.0,19.0,3.69,92,1546974000,AU,1546887167,1546937831,-31.43,152.91
310,Casino,88,20.0,21.0,1.44,92,1546974000,AU,1546887489,1546937444,-28.86,153.05
311,Tevaitoa,100,27.84,27.84,2.74,80,1546977433,PF,1546962064,1547009101,-16.78,-151.5
312,Uvat,70,-11.61,-11.61,3.24,76,1546977433,RU,1546920825,1546944548,59.14,68.9
313,Cidreira,100,22.89,22.89,5.97,92,1546977434,BR,1546936123,1546986407,-30.17,-50.22
314,Elat,93,21.59,21.59,1.52,32,1546977434,CM,1546924999,1546968075,2.91,11.16
315,Cabedelo,66,29.0,29.0,6.2,40,1546974000,BR,1546935071,1546980086,-6.97,-34.84
316,Kahului,57,20.6,23.9,2.39,20,1546973760,US,1546967079,1547006486,20.89,-156.47
317,Tari,31,19.04,19.04,3.14,0,1546977435,NG,1546927544,1546968735,12.41,4.49
318,Healdsburg,100,10.0,11.7,2.1,75,1546975020,US,1546961359,1546996080,38.61,-122.87
319,Barinas,59,30.92,30.92,4.19,20,1546977436,VE,1546945101,1546987053,8.64,-70.23
320,Morgan City,62,22.8,24.0,3.1,75,1546976100,US,1546952469,1546989765,29.7,-91.21
321,Chinchani,83,12.29,12.29,1.49,0,1546977437,IN,1546911147,1546951504,16.42,74.53
322,Sola,100,-5.0,-5.0,0.5,90,1546975200,FI,1546932375,1546951986,62.78,29.36
323,Ixtapa,65,27.0,27.0,2.6,40,1546972920,MX,1546954755,1546994198,20.71,-105.21
324,Nacogdoches,73,20.6,21.9,1.5,40,1546976100,US,1546953549,1546990343,31.6,-94.66
325,Surgut,84,-16.0,-16.0,2.0,90,1546975800,RU,1546920849,1546942365,61.25,73.4
326,Saint-Pierre,80,5.0,6.0,6.2,75,1546975800,FR,1546932913,1546963500,48.95,4.24
327,Taoudenni,36,10.19,10.19,3.77,8,1546977440,ML,1546930679,1546969670,22.68,-3.98
328,Nuevo Progreso,61,23.9,27.2,4.1,90,1546976100,US,1546953630,1546991839,26.05,-97.95
329,Trelew,20,21.07,21.07,7.82,32,1546977440,AR,1546937563,1546992200,-43.25,-65.31
330,Plettenberg Bay,100,18.84,18.84,0.77,76,1546977440,ZA,1546917889,1546969305,-34.05,23.37
331,Mucurapo,58,30.0,30.0,7.2,20,1546974000,TT,1546943216,1546984762,10.67,-61.53
332,Chuy,82,27.24,27.24,5.52,0,1546977428,UY,1546936394,1546987689,-33.69,-53.46
333,Wasilla,82,-17.8,-13.3,0.94,75,1546973880,US,1546974477,1546995732,61.58,-149.44
334,Najran,50,19.0,19.0,0.89,0,1546974000,SA,1546918542,1546958663,17.54,44.22
335,Gat,33,25.0,25.0,5.1,0,1546975800,SN,1546932826,1546973551,14.69,-16.54
336,Kawalu,98,19.24,19.24,0.72,64,1546977441,ID,1546900686,1546945787,-7.38,108.21
337,Lamu,100,21.69,21.69,1.37,36,1546977442,ID,1546898089,1546941622,0.57,122.3
338,Banjar,96,20.79,20.79,0.92,48,1546977442,ID,1546900607,1546945707,-7.37,108.54
339,Mangrol,83,6.52,6.52,1.29,0,1546977442,IN,1546911670,1546950034,25.33,76.51
340,Roros,86,-3.0,-3.0,8.2,90,1546975200,NO,1546936543,1546956451,62.57,11.38
341,Port Lincoln,94,16.19,16.19,4.59,32,1546977442,AU,1546890772,1546942411,-34.72,135.86
342,Pangkalanbuun,97,22.34,22.34,1.27,36,1546977442,ID,1546900334,1546944503,-2.68,111.62
343,Inhambane,74,27.0,27.0,2.1,0,1546974000,MZ,1546916380,1546965053,-23.87,35.38
344,Bubaque,91,27.49,27.49,1.69,24,1546977443,GW,1546932307,1546973728,11.28,-15.83
345,Baltasi,85,-10.91,-10.91,3.97,88,1546977443,RU,1546924124,1546950221,56.34,50.21
346,Dingle,88,23.94,23.94,6.12,64,1546977443,PH,1546899032,1546940504,11.0,122.67
347,Jiayuguan,61,-18.26,-18.26,0.89,76,1546977444,CN,1546908479,1546942772,39.77,98.29
348,Bandrele,79,29.0,29.0,2.6,40,1546975800,YT,1546915251,1546961478,-12.91,45.19
349,Woodward,23,11.0,11.1,6.2,1,1546976100,US,1546955379,1546990785,36.43,-99.39
350,Tres Picos,43,27.57,27.57,2.14,12,1546977444,MX,1546951480,1546991888,16.23,-93.58
351,Ararangua,99,23.67,23.67,3.52,92,1546977444,BR,1546936116,1546986064,-28.93,-49.49
352,Porto Empedocle,97,10.94,10.94,6.79,80,1546977445,IT,1546928414,1546963534,37.29,13.53
353,Naze,43,23.52,23.52,2.39,0,1546977445,NG,1546926228,1546968811,5.43,7.07
354,Kirakira,100,28.79,28.79,6.19,12,1546977445,SB,1546887478,1546933205,-10.46,161.92
355,Baneasa,70,-10.46,-10.46,3.59,0,1546977445,RO,1546926207,1546958940,44.06,27.7
356,Trairi,100,26.27,26.27,6.09,80,1546977445,BR,1546936500,1546980785,-3.28,-39.27
357,Lukovo,78,-8.0,-8.0,2.1,44,1546975800,BG,1546927012,1546960204,42.88,23.39
