coord,country,id,name,OWMLat,OWMLon
"{'lon': -9.10639, 'lat': 52.671669}",IE,2963385,Killadysert,52.671669,-9.10639
"{'lon': 117.116669, 'lat': 33.166672}",CN,1816945,Baoji,33.166672,117.116669
"{'lon': 37.859444, 'lat': 55.27861}",RU,817687,Yarlykovo,55.27861,37.859444
"{'lon': 3.87787, 'lat': 45.031551}",FR,2970826,Vals-pres-le-Puy,45.031551,3.87787
"{'lon': 12.16488, 'lat': 47.267639}",AT,7872252,Wald im Pinzgau,47.267639,12.16488
"{'lon': 120.6325, 'lat': 14.9653}",PH,1712627,Guagua,14.9653,120.6325
"{'lon': 10.23333, 'lat': 49.683331}",DE,2808624,Willanzheim,49.683331,10.23333
"{'lon': -65.892662, 'lat': 18.434111}",PR,4566025,Loíza Municipio,18.434111,-65.892662
"{'lon': 150.339493, 'lat': 8.75}",FM,7626991,Unanu Municipality,8.75,150.339493
"{'lon': 9.56667, 'lat': 51.883331}",DE,2866665,Negenborn,51.883331,9.56667
"{'lon': 124.383331, 'lat': 7.96667}",PH,1723739,Buadiposo-Buntong,7.96667,124.383331
"{'lon': -8.78462, 'lat': 42.26413}",ES,3126577,Cangas,42.26413,-8.78462
"{'lon': -7.12574, 'lat': 40.17112}",PT,8011735,Penamacor,40.17112,-7.12574
"{'lon': 14.59912, 'lat': 42.153542}",IT,3180247,Casalbordino,42.153542,14.59912
"{'lon': -98.550003, 'lat': 17.549999}",MX,3515384,Tlapa de Comonfort,17.549999,-98.550003
"{'lon': 5, 'lat': 45.5}",FR,2969282,Arrondissement de Vienne,45.5,5.0
"{'lon': 41.468632, 'lat': 42.712318}",GE,612652,Ochamchire,42.712318,41.468632
"{'lon': 11.75, 'lat': 52.566669}",DE,2895926,Insel,52.566669,11.75
"{'lon': -5.01667, 'lat': 38.083328}",ES,2509466,Villaviciosa de Cordoba,38.083328,-5.01667
"{'lon': 10.2667, 'lat': 49.450001}",DE,6556902,Gallmersgarten,49.450001,10.2667
"{'lon': -81.959023, 'lat': 39.952011}",US,4521465,Pleasant Grove,39.952011,-81.959023
"{'lon': 36.081108, 'lat': 40.387501}",TR,738618,Turhal,40.387501,36.081108
"{'lon': -1.80224, 'lat': 48.605019}",FR,3013263,Hirel,48.605019,-1.80224
"{'lon': -0.72452, 'lat': 45.07407}",FR,3037190,Arcins,45.07407,-0.72452
"{'lon': 3.5666700000000002, 'lat': 45.033329}",FR,6449038,Charraix,45.033329,3.5666700000000002
"{'lon': -89.199997, 'lat': 14.4}",HN,3615169,Antigua Ocotepeque,14.4,-89.199997
"{'lon': 11.95, 'lat': 47.716671}",DE,2949323,Bichl,47.716671,11.95
"{'lon': 62.936199, 'lat': 56.259998}",RU,1507565,Dalmatovo,56.259998,62.936199
"{'lon': 23.933331, 'lat': 41.966671}",BG,6461138,Grashevo,41.966671,23.933331
"{'lon': -1.6, 'lat': 54.599998}",GB,2647186,Heighington,54.599998,-1.6
"{'lon': -73.232452, 'lat': 45.850079}",CA,5927024,Contrecoeur,45.850079,-73.232452
"{'lon': -97.900002, 'lat': 18.85}",MX,3533157,Ahuatepec,18.85,-97.900002
"{'lon': 56.25, 'lat': 54.733334}",RU,538642,Kasimovo,54.733334,56.25
"{'lon': -6.71187, 'lat': 41.34034}",PT,2737599,Mogadouro,41.34034,-6.71187
"{'lon': -76.705254, 'lat': 39.268162}",US,4351037,Charlestown,39.268162,-76.705254
"{'lon': 43.404949, 'lat': 15.86656}",YE,77980,Ash Shahil,15.86656,43.404949
"{'lon': -1.40941, 'lat': 49.420952}",FR,3015556,Gourbesville,49.420952,-1.40941
"{'lon': 14.46667, 'lat': 47.349998}",AT,2766648,Sankt Johann am Tauern,47.349998,14.46667
"{'lon': 125.5, 'lat': 11.66667}",PH,1713986,Province of Eastern Samar,11.66667,125.5
"{'lon': 139, 'lat': 36.48333}",JP,1852595,Shibukawa,36.48333,139.0
"{'lon': 22.83532, 'lat': 38.411861}",GR,8133909,Dimos Livadeia,38.411861,22.83532
"{'lon': -8.70649, 'lat': 42.431881}",ES,3124736,Combarro,42.431881,-8.70649
"{'lon': -3.73017, 'lat': 41.610149}",ES,3126810,Campillo de Aranda,41.610149,-3.73017
"{'lon': 145.566666, 'lat': -38.183331}",AU,2176575,Bayles,-38.183331,145.566666
"{'lon': -3.57797, 'lat': 41.139709}",ES,6359362,Somosierra,41.139709,-3.57797
"{'lon': -64.333328, 'lat': -19.116671}",BO,3901519,Villa Serrano,-19.116671,-64.333328
"{'lon': 5.65, 'lat': 49.616669}",BE,2787380,Saint-Léger,49.616669,5.65
"{'lon': 24.96306, 'lat': 57.011108}",LV,457676,Malpils,57.011108,24.96306
"{'lon': -83.612991, 'lat': 42.24115}",US,5015688,Ypsilanti,42.24115,-83.612991
"{'lon': -69.949997, 'lat': 18.48333}",DO,3491913,Villas Agrícolas Número Dos,18.48333,-69.949997
"{'lon': 9.43333, 'lat': 54.700001}",DE,2924182,Frörup,54.700001,9.43333
"{'lon': -0.669, 'lat': 40.529171}",ES,3104859,Villarroya de los Pinares,40.529171,-0.669
"{'lon': 19.67762, 'lat': 47.832378}",HU,3050872,Jobbagyi,47.832378,19.67762
"{'lon': 4.68973, 'lat': 45.721809}",FR,3030029,Brindas,45.721809,4.68973
"{'lon': 11.55, 'lat': 51.166672}",DE,2807474,Wischroda,51.166672,11.55
"{'lon': 111.039948, 'lat': -6.57337}",ID,8056435,Krajan Kedungsari,-6.57337,111.039948
"{'lon': 9.9337, 'lat': 50.10825}",DE,2923900,Fuchsstadt,50.10825,9.9337
"{'lon': 41.783333, 'lat': 55.200001}",RU,565960,Dmitriyevy Gory,55.200001,41.783333
"{'lon': -70.050003, 'lat': -26.366671}",CL,3892454,Diego de Almagro,-26.366671,-70.050003
"{'lon': -106.705299, 'lat': 34.854778}",US,5458548,Bosque Farms,34.854778,-106.705299
"{'lon': 52.479179, 'lat': 56.187382}",RU,582423,Alnashi,56.187382,52.479179
"{'lon': 6.68333, 'lat': 50.033329}",DE,2860122,Oberkail,50.033329,6.68333
"{'lon': 18.574789, 'lat': 49.955421}",PL,3097391,Jastrzebie Zdroj,49.955421,18.574789
"{'lon': -98.599998, 'lat': 20.65}",MX,3514134,Zacualtipan,20.65,-98.599998
"{'lon': -61.366669, 'lat': 5.616667}",VE,3647346,Cameirán,5.616667,-61.366669
"{'lon': 12.99323, 'lat': 45.767609}",IT,6536292,San Michele al Tagliamento,45.767609,12.99323
"{'lon': 2.00123, 'lat': 41.306049}",ES,3121519,Gava,41.306049,2.00123
"{'lon': 121.283333, 'lat': -2.3}",ID,1645357,Dolupo,-2.3,121.283333
"{'lon': 43.386391, 'lat': -11.3875}",KM,921852,Ivouani,-11.3875,43.386391
"{'lon': 27.27227, 'lat': 61.688568}",FI,646005,Mikkeli,61.688568,27.27227
"{'lon': 8.00893, 'lat': 45.003551}",IT,6534313,Capriglio,45.003551,8.00893
"{'lon': -4.20744, 'lat': 40.95285}",ES,6360935,Valverde del Majano,40.95285,-4.20744
"{'lon': 7.08333, 'lat': 50.383301}",DE,6553743,Arft,50.383301,7.08333
"{'lon': -1.75466, 'lat': 48.118568}",FR,2969465,Vezin-le-Coquet,48.118568,-1.75466
"{'lon': -5.32373, 'lat': 43.34428}",ES,3116962,Melarde,43.34428,-5.32373
"{'lon': 144.350006, 'lat': -38.200001}",AU,2164395,Grovedale,-38.200001,144.350006
"{'lon': 123.566612, 'lat': 12.18275}",PH,1703785,Magsalangi,12.18275,123.566612
"{'lon': -1, 'lat': 45.599998}",FR,6428067,Saint-Georges-de-Didonne,45.599998,-1.0
"{'lon': -72.980003, 'lat': 10.60528}",CO,3665934,Villanueva,10.60528,-72.980003
"{'lon': -69.050003, 'lat': 18.799999}",DO,3506189,Provincia de El Seíbo,18.799999,-69.050003
"{'lon': 124.012222, 'lat': 10.77861}",PH,1684876,Tabunok,10.77861,124.012222
"{'lon': 13.1833, 'lat': 53.75}",DE,6547831,Gültz,53.75,13.1833
"{'lon': -61.89542, 'lat': -38.484211}",AR,3863596,Cabildo,-38.484211,-61.89542
"{'lon': -101.38044, 'lat': 35.3456}",US,5527980,Panhandle,35.3456,-101.38044
"{'lon': -6.06044, 'lat': 38.91045}",ES,6356003,Valdetorres,38.91045,-6.06044
"{'lon': 8.15, 'lat': 52.5}",DE,2865546,Neuenwalde,52.5,8.15
"{'lon': 7.75, 'lat': 51.116669}",DE,2817918,Valbert,51.116669,7.75
"{'lon': 44.152779, 'lat': 40.860561}",AM,823745,Shirakamut,40.860561,44.152779
"{'lon': 20.65, 'lat': 42}",XK,791121,Komuna e Dragashit,42.0,20.65
"{'lon': 106.010002, 'lat': -6.2485}",ID,7781796,Kampungsawah Landeuh,-6.2485,106.010002
"{'lon': 104.469223, 'lat': 14.79328}",TH,7510996,Si Rattana,14.79328,104.469223
"{'lon': 2.29975, 'lat': 51.0154}",FR,3015160,Grande-Synthe,51.0154,2.29975
"{'lon': 21.985371, 'lat': 47.962818}",HU,718108,Levelek,47.962818,21.985371
"{'lon': 0.54317, 'lat': 46.8535}",FR,3037417,Antran,46.8535,0.54317
"{'lon': -8.76941, 'lat': 37.54084}",PT,8014806,Zambujeira do Mar,37.54084,-8.76941
"{'lon': -100.150002, 'lat': 27.23333}",MX,4013726,Ciudad Anahuac,27.23333,-100.150002
"{'lon': -106.491409, 'lat': 35.176991}",US,5490090,Sandia Heights,35.176991,-106.491409
"{'lon': -0.83118, 'lat': 53.731602}",GB,2645558,Kilpin,53.731602,-0.83118
"{'lon': 108.355202, 'lat': -7.1944}",ID,8046790,Desa Wetan Ciakar,-7.1944,108.355202
"{'lon': -100.658188, 'lat': 43.30584}",US,5767144,Mission,43.30584,-100.658188
"{'lon': 83.376404, 'lat': 54.4589}",RU,1500532,Linevo,54.4589,83.376404
"{'lon': 10.56667, 'lat': 54}",DE,2828277,Steindamm,54.0,10.56667
"{'lon': -76.892197, 'lat': 38.943169}",US,4360288,Landover Hills,38.943169,-76.892197
"{'lon': 9.03757, 'lat': 55.392578}",DK,2620223,Hjerting,55.392578,9.03757
"{'lon': 10.85, 'lat': 51.26667}",DE,2947768,Bliederstedt,51.26667,10.85
"{'lon': 10.5, 'lat': 49.150002}",DE,2872311,Meierndorf,49.150002,10.5
"{'lon': -0.41667000000000004, 'lat': 44.783329}",FR,6454019,Sadirac,44.783329,-0.41667000000000004
"{'lon': 16.739861, 'lat': 50.50589}",PL,3103847,Bardo,50.50589,16.739861
"{'lon': -102.644913, 'lat': 32.71899}",US,5530452,Seminole,32.71899,-102.644913
"{'lon': 8.84683, 'lat': 47.664291}",CH,6458794,Bezirk Stein,47.664291,8.84683
"{'lon': 34, 'lat': 68}",RU,524304,Murmanskaya Oblast’,68.0,34.0
"{'lon': 78.849998, 'lat': 23.950001}",IN,1267680,Karrapur,23.950001,78.849998
"{'lon': 0.55162, 'lat': 44.20277}",FR,3030484,Brax,44.20277,0.55162
"{'lon': -97.606987, 'lat': 37.032249}",US,4268940,Caldwell,37.032249,-97.606987
"{'lon': 10.02773, 'lat': 48.80859}",DE,2928761,Essingen,48.80859,10.02773
"{'lon': -61.417221, 'lat': 6.173333}",VE,3807669,La Clarita,6.173333,-61.417221
"{'lon': 4.88333, 'lat': 50.333328}",BE,2798131,Forge d'en Haut,50.333328,4.88333
"{'lon': -86.458557, 'lat': 30.75074}",US,4160866,Killingsworth Crossroads,30.75074,-86.458557
"{'lon': 8.767430000000001, 'lat': 45.97398}",IT,6534401,Montegrino Valtravaglia,45.97398,8.767430000000001
"{'lon': 69.644157, 'lat': 37.803959}",TJ,1220163,Vose,37.803959,69.644157
"{'lon': 25.41667, 'lat': 46.166672}",RO,672031,Ocland,46.166672,25.41667
"{'lon': -90.565689, 'lat': 41.615028}",US,4868167,Mount Joy,41.615028,-90.565689
"{'lon': -0.56667, 'lat': 39.26667}",ES,2519694,Catadau,39.26667,-0.56667
"{'lon': 6.44306, 'lat': 52.124168}",NL,2759429,Barchem,52.124168,6.44306
"{'lon': 112.106003, 'lat': -6.9082}",ID,8078478,Sumurgung,-6.9082,112.106003
"{'lon': 8.8664, 'lat': 51.12949}",DE,2933388,Ederbringhausen,51.12949,8.8664
"{'lon': 19.303801, 'lat': 51.816002}",PL,7533560,Aleksandrów Łódzki,51.816002,19.303801
"{'lon': -1.28155, 'lat': 49.06797}",FR,3029015,Cametours,49.06797,-1.28155
"{'lon': 9.85405, 'lat': 46.147491}",IT,6534934,Albosaggia,46.147491,9.85405
"{'lon': 65.325829, 'lat': 55.355}",RU,1503879,Ketovo,55.355,65.325829
"{'lon': -4.59522, 'lat': 40.94239}",ES,6355619,Adanero,40.94239,-4.59522
"{'lon': 2.48333, 'lat': 48.849998}",FR,6452019,Fontenay-sous-Bois,48.849998,2.48333
"{'lon': -82.374542, 'lat': 28.899981}",US,4158445,Hernando,28.899981,-82.374542
"{'lon': 73.683327, 'lat': 18.716669}",IN,1255134,Talegaon Dabhade,18.716669,73.683327
"{'lon': -74.341293, 'lat': 4.73176}",CO,3688673,Bojaca,4.73176,-74.341293
"{'lon': 10.46667, 'lat': 53.633331}",DE,2901790,Hohenfelde,53.633331,10.46667
"{'lon': 1.27192, 'lat': 43.576221}",FR,3006531,La Salvetat-Saint-Gilles,43.576221,1.27192
"{'lon': 8.12528, 'lat': 49.91222}",DE,3272454,Stadecken-Elsheim,49.91222,8.12528
"{'lon': -66.459084, 'lat': 9.39486}",VE,3631285,Orituco,9.39486,-66.459084
"{'lon': 4.25, 'lat': 45.383331}",FR,3017410,Fraisses,45.383331,4.25
"{'lon': -80.249802, 'lat': 39.51675}",US,4813754,Marion County,39.51675,-80.249802
"{'lon': 121.827797, 'lat': 13.3607}",PH,1700686,Masiga,13.3607,121.827797
"{'lon': 106.700829, 'lat': -6.55472}",ID,1647383,Ciampea,-6.55472,106.700829
"{'lon': 26.824369, 'lat': -32.17588}",ZA,940186,Whittlesea,-32.17588,26.824369
"{'lon': 126.75, 'lat': 52.633331}",RU,2016477,Sivaki,52.633331,126.75
"{'lon': 8.22556, 'lat': 49.619202}",DE,6554858,Hohen-Sülzen,49.619202,8.22556
"{'lon': 0.20924, 'lat': 47.833019}",FR,2977804,Saint-Ouen-en-Belin,47.833019,0.20924
"{'lon': -102.650002, 'lat': 20.116671}",MX,3980390,Venustiano Carranza,20.116671,-102.650002
"{'lon': 13.38333, 'lat': 51.883331}",DE,2846840,Rietdorf,51.883331,13.38333
"{'lon': 7.53027, 'lat': 47.438251}",CH,2657886,Zwingen,47.438251,7.53027
"{'lon': 10.8667, 'lat': 49.950001}",DE,6556735,Kemmern,49.950001,10.8667
"{'lon': 3.2909800000000002, 'lat': 45.05722}",FR,2997665,Longuesaigne,45.05722,3.2909800000000002
"{'lon': 121.199997, 'lat': 13.9}",PH,1727643,Banaba,13.9,121.199997
"{'lon': -90.812317, 'lat': 31.15823}",US,4433362,Liberty,31.15823,-90.812317
"{'lon': -8.72056, 'lat': 40.254841}",PT,8011855,Liceia,40.254841,-8.72056
"{'lon': 109.99556, 'lat': 27.110001}",CN,1808106,Hongjiang,27.110001,109.99556
"{'lon': -78.825287, 'lat': 37.35709}",US,4744609,Appomattox,37.35709,-78.825287
"{'lon': 105.599998, 'lat': 21.299999}",VN,1905856,Tỉnh Vĩnh Phúc,21.299999,105.599998
"{'lon': 16.16268, 'lat': 47.217251}",AT,7872741,Litzelsdorf,47.217251,16.16268
"{'lon': -89.491669, 'lat': 19.98333}",MX,3822620,Salvador Alvarado,19.98333,-89.491669
"{'lon': 7.36667, 'lat': 50.299999}",DE,2843551,Ruber,50.299999,7.36667
"{'lon': 11.58333, 'lat': 49.533329}",DE,2928583,Etzelwang,49.533329,11.58333
"{'lon': 1.0169, 'lat': 44.339642}",FR,2993088,Montaigu-de-Quercy,44.339642,1.0169
"{'lon': -70.181129, 'lat': 18.3353}",DO,3491807,Yaguate,18.3353,-70.181129
"{'lon': -88.800003, 'lat': 19.9}",MX,3529630,Dzuiché,19.9,-88.800003
"{'lon': 139.783325, 'lat': -34.98333}",AU,2063534,Perponda,-34.98333,139.783325
"{'lon': 44.139999, 'lat': 42.32}",GE,865540,Shida Kartli,42.32,44.139999
"{'lon': 113.307404, 'lat': -8.2661}",ID,8180927,Tanjungrejo Lor,-8.2661,113.307404
"{'lon': -120.501389, 'lat': 44.00013}",US,5744337,Oregon,44.00013,-120.501389
"{'lon': -3.69356, 'lat': 42.094898}",ES,3107838,Torrecilla del Monte,42.094898,-3.69356
"{'lon': -0.7081000000000001, 'lat': 35.727901}",DZ,2487852,Mers el Kebir,35.727901,-0.7081000000000001
"{'lon': -79.650002, 'lat': -3.66667}",EC,3649912,Zarumaurcu,-3.66667,-79.650002
"{'lon': 14.41667, 'lat': 40.883331}",IT,3172391,Provincia di Napoli,40.883331,14.41667
"{'lon': 6.9301, 'lat': 49.337502}",DE,6547510,Heusweiler,49.337502,6.9301
"{'lon': 120.4879, 'lat': 15.6752}",PH,1704623,Mabilang,15.6752,120.4879
"{'lon': 44.9799, 'lat': 41.68095}",GE,865851,Lilo,41.68095,44.9799
"{'lon': 138.899994, 'lat': 36.316669}",JP,1865290,Annaka,36.316669,138.899994
"{'lon': 9.50295, 'lat': 45.572578}",IT,6534487,Pozzo dAdda,45.572578,9.50295
"{'lon': 79.889801, 'lat': 6.9779}",LK,1224085,Wattala,6.9779,79.889801
"{'lon': -3.0527, 'lat': 41.225971}",ES,6357813,Albendiego,41.225971,-3.0527
"{'lon': 111.4216, 'lat': -8.0059}",ID,8183579,Maron,-8.0059,111.4216
"{'lon': -71.300003, 'lat': -41.150002}",AR,3837856,San Carlos de Bariloche,-41.150002,-71.300003
"{'lon': 19.550171, 'lat': 49.98103}",PL,3086536,Ryczow,49.98103,19.550171
"{'lon': 6.28806, 'lat': 43.320671}",FR,3015686,Gonfaron,43.320671,6.28806
"{'lon': -1.6703100000000002, 'lat': 43.135029}",ES,6359768,Doneztebe/Santesteban,43.135029,-1.6703100000000002
"{'lon': 18.933331, 'lat': 46.98333}",HU,3043096,Városrétidűlő,46.98333,18.933331
"{'lon': 120.026497, 'lat': 5.2057}",PH,1682671,Province of Tawi-Tawi,5.2057,120.026497
"{'lon': 14.28917, 'lat': 37.558849}",IT,6541871,Enna,37.558849,14.28917
"{'lon': 0.05, 'lat': 43.383331}",FR,2969401,Vic-en-Bigorre,43.383331,0.05
"{'lon': -94.361061, 'lat': 38.09642}",US,4405516,Rich Hill,38.09642,-94.361061
"{'lon': -78.825562, 'lat': 35.823479}",US,4480285,Morrisville,35.823479,-78.825562
"{'lon': -50.164719, 'lat': -16.79611}",BR,3455351,Palminópolis,-16.79611,-50.164719
"{'lon': -103.166672, 'lat': 20.51667}",MX,4003810,Juanacatlan,20.51667,-103.166672
"{'lon': 13.16297, 'lat': 50.091919}",CZ,3061350,Zlutice,50.091919,13.16297
"{'lon': -123.131203, 'lat': 44.103458}",US,5750516,Santa Clara,44.103458,-123.131203
"{'lon': 6.90921, 'lat': 36.876171}",DZ,2479536,Skikda,36.876171,6.90921
"{'lon': 120.887848, 'lat': 30.94729}",CN,1788297,Xitang,30.94729,120.887848
"{'lon': 119.216667, 'lat': 32.683331}",CN,1803458,Lingtang,32.683331,119.216667
"{'lon': -4.17724, 'lat': 40.84182}",ES,3114878,Ortigosa del Monte,40.84182,-4.17724
"{'lon': 10.05, 'lat': 50.76667}",DE,2806898,Wolferbutt,50.76667,10.05
"{'lon': -3.1814, 'lat': 40.495319}",ES,3113011,Pozo de Guadalajara,40.495319,-3.1814
"{'lon': -5.12791, 'lat': 37.694439}",ES,2510882,Silillos,37.694439,-5.12791
"{'lon': -108.730667, 'lat': 42.833012}",US,5830007,Lander,42.833012,-108.730667
"{'lon': 8.01333, 'lat': 49.5369}",DE,6554977,Ramsen,49.5369,8.01333
"{'lon': 105.722412, 'lat': 33.261761}",CN,7372702,Jiaan,33.261761,105.722412
"{'lon': 0.08333, 'lat': 44.799999}",FR,6432239,Gensac,44.799999,0.08333
"{'lon': -100.592651, 'lat': 37.2603}",US,5446185,Plains,37.2603,-100.592651
"{'lon': 65.59639, 'lat': 62.520561}",RU,1536757,Priobye,62.520561,65.59639
