coord,country,id,name,OWMLat,OWMLon
"{'lon': -2.43055, 'lat': 40.560051}",ES,6357868,Castilforte,40.560051,-2.43055
"{'lon': 11.1, 'lat': 47.916698}",DE,6556440,Raisting,47.916698,11.1
"{'lon': -79.383331, 'lat': 0}",EC,3655272,La Concordia,0.0,-79.383331
"{'lon': 7.75515, 'lat': 48.616341}",FR,6450593,Bischheim,48.616341,7.75515
"{'lon': 4.70026, 'lat': 44.054932}",FR,2978918,Saint-Laurent-des-Arbres,44.054932,4.70026
"{'lon': 39.305328, 'lat': 47.331619}",RU,474056,Vesëlyy,47.331619,39.305328
"{'lon': 13.732050000000001, 'lat': 46.184052}",SI,3189037,Občina Tolmin,46.184052,13.732050000000001
"{'lon': 8.95042, 'lat': 51.39053}",DE,2872985,Massenhausen,51.39053,8.95042
"{'lon': 13.8, 'lat': 51.383331}",DE,2883583,Kroppen,51.383331,13.8
"{'lon': -62.07402, 'lat': -30.913071}",AR,3859946,Cotagaita,-30.913071,-62.07402
"{'lon': 127.489723, 'lat': 36.637218}",KR,1845604,Cheongju,36.637218,127.489723
"{'lon': -72.891769, 'lat': 41.834259}",US,5283461,Canton Valley,41.834259,-72.891769
"{'lon': 9.25292, 'lat': 53.920109}",DE,2881499,Landscheide,53.920109,9.25292
"{'lon': 6.46158, 'lat': 46.687439}",CH,7286936,Romainmôtier-Envy,46.687439,6.46158
"{'lon': 58.930599, 'lat': 42.634331}",UZ,829964,Shumanay Shahri,42.634331,58.930599
"{'lon': 5.22222, 'lat': 51.602501}",NL,2755009,Haaren,51.602501,5.22222
"{'lon': 17.936819, 'lat': 40.627731}",IT,3181528,Brindisi,40.627731,17.936819
"{'lon': 3.45, 'lat': 45.816669}",FR,6440198,Saint-Jean-d'Heurs,45.816669,3.45
"{'lon': -2.88754, 'lat': 47.860359}",FR,2986609,Plumelin,47.860359,-2.88754
"{'lon': -97.699997, 'lat': 20.200001}",MX,3527624,Filomeno Mata,20.200001,-97.699997
"{'lon': -16.088791, 'lat': 13.4898}",GM,2412992,Kerewan,13.4898,-16.088791
"{'lon': 99.165863, 'lat': 9.57203}",TH,1150340,Tha Chana,9.57203,99.165863
"{'lon': 127.521004, 'lat': 37.005699}",KR,6812754,Angol,37.005699,127.521004
"{'lon': 93.099998, 'lat': 48.816669}",MN,1515332,Sharbulag,48.816669,93.099998
"{'lon': 9.2, 'lat': 50.616669}",DE,2886849,Köddingen,50.616669,9.2
"{'lon': -96.633049, 'lat': 33.88232}",US,4720583,Preston,33.88232,-96.633049
"{'lon': 1.06112, 'lat': 51.945381}",GB,2643107,Manningtree,51.945381,1.06112
"{'lon': -6.39613, 'lat': 41.310081}",ES,6362508,Fermoselle,41.310081,-6.39613
"{'lon': 25.9, 'lat': 41.683331}",BG,864600,Obshtina Madzharovo,41.683331,25.9
"{'lon': 7.86667, 'lat': 49.0667}",DE,6555314,Bobenthal,49.0667,7.86667
"{'lon': 1.1807, 'lat': 49.401001}",FR,3017325,Franqueville-Saint-Pierre,49.401001,1.1807
"{'lon': 8.67278, 'lat': 49.477779}",DE,2836089,Schriesheim,49.477779,8.67278
"{'lon': -89.283333, 'lat': 20.4}",MX,3516212,Teabo,20.4,-89.283333
"{'lon': 6.61667, 'lat': 49.966702}",DE,6554433,Gondorf,49.966702,6.61667
"{'lon': 116.924721, 'lat': 34.736111}",CN,1798972,Peicheng,34.736111,116.924721
"{'lon': -14.87884, 'lat': 13.69094}",GM,2411703,Wassu,13.69094,-14.87884
"{'lon': -0.8761700000000001, 'lat': 40.647709}",ES,6361526,Galve,40.647709,-0.8761700000000001
"{'lon': 123.734398, 'lat': 10.18568}",PH,1707523,Langtad,10.18568,123.734398
"{'lon': 1.9367, 'lat': 48.194099}",FR,6616339,Toury,48.194099,1.9367
"{'lon': 120.354874, 'lat': 22.58102}",TW,1677210,Zhongdacuo,22.58102,120.354874
"{'lon': -74.761833, 'lat': 40.389271}",US,5099312,Hopewell,40.389271,-74.761833
"{'lon': 121.616669, 'lat': 16.73333}",PH,1689639,San Isidro,16.73333,121.616669
"{'lon': 58.165558, 'lat': 54.936943}",RU,478071,Ust-Katav,54.936943,58.165558
"{'lon': 115.260498, 'lat': -8.3893}",ID,7376087,Banjar Ponggang,-8.3893,115.260498
"{'lon': 23.966669, 'lat': 43.73333}",BG,728565,Oryakhovo,43.73333,23.966669
"{'lon': 19.2162, 'lat': 50.859219}",PL,3087256,Redziny,50.859219,19.2162
"{'lon': -0.86667, 'lat': 46.366669}",FR,6445253,Vix,46.366669,-0.86667
"{'lon': 13.36143, 'lat': 38.115719}",IT,6542127,Palermo,38.115719,13.36143
"{'lon': 14.17914, 'lat': 48.22662}",AT,7872052,Hörsching,48.22662,14.17914
"{'lon': 81.866669, 'lat': 22.15}",IN,1255212,Takhatpur,22.15,81.866669
"{'lon': 7.70983, 'lat': 48.669479}",FR,2970128,Vendenheim,48.669479,7.70983
"{'lon': -91.567909, 'lat': 35.309811}",US,4100170,Bald Knob,35.309811,-91.567909
"{'lon': -7.37474, 'lat': 40.200981}",PT,2741518,Capinha,40.200981,-7.37474
"{'lon': 15.83379, 'lat': 47.53577}",AT,7872520,Rettenegg,47.53577,15.83379
"{'lon': 8.85083, 'lat': 49.051392}",DE,2827318,Sternenfels,49.051392,8.85083
"{'lon': -69.55088, 'lat': 44.586182}",US,4958037,Benton,44.586182,-69.55088
"{'lon': 96.5, 'lat': 22.91667}",MM,1308937,Mogok,22.91667,96.5
"{'lon': 2.58904, 'lat': 50.506222}",FR,3015636,Gosnay,50.506222,2.58904
"{'lon': 2.18851, 'lat': 50.70414}",FR,3019640,Esquerdes,50.70414,2.18851
"{'lon': -93.250763, 'lat': 42.38332}",US,4859771,Hardin County,42.38332,-93.250763
"{'lon': 9.26934, 'lat': 45.662682}",IT,3165155,Triuggio,45.662682,9.26934
"{'lon': -0.14912, 'lat': 46.67453}",FR,3007339,La Peyratte,46.67453,-0.14912
"{'lon': -0.8113600000000001, 'lat': 37.630821}",ES,2514816,Los Blancos,37.630821,-0.8113600000000001
"{'lon': -88.083397, 'lat': 41.833359}",US,4890213,DuPage County,41.833359,-88.083397
"{'lon': 3.60624, 'lat': 51.04525}",BE,2802815,Baarleveld,51.04525,3.60624
"{'lon': 108.129799, 'lat': -7.184}",ID,8025845,Bugel,-7.184,108.129799
"{'lon': 0.01034, 'lat': 38.847092}",ES,2509669,Vergel,38.847092,0.01034
"{'lon': 46.503071, 'lat': 53.132359}",RU,506123,Poselki,53.132359,46.503071
"{'lon': -5.34458, 'lat': 34.803211}",MA,2525874,Zoumi,34.803211,-5.34458
"{'lon': 23.133329, 'lat': 45.816669}",RO,673737,Martinesti,45.816669,23.133329
"{'lon': 11.35, 'lat': 52.816669}",DE,2817128,Vissum,52.816669,11.35
"{'lon': 102.866669, 'lat': -3.3}",ID,1637158,Lubuklinggau,-3.3,102.866669
"{'lon': 25.086531, 'lat': 31.756149}",LY,80509,Bardiyah,31.756149,25.086531
"{'lon': -0.6431, 'lat': 45.146309}",FR,2978270,Saint-Martin-Lacaussade,45.146309,-0.6431
"{'lon': 124.0942, 'lat': 9.9384}",PH,1718998,Canmaya Diot,9.9384,124.0942
"{'lon': 123.147499, 'lat': 10.55696}",PH,1695504,New Pandanon,10.55696,123.147499
"{'lon': 10.71667, 'lat': 48.933331}",DE,2852809,Polsingen,48.933331,10.71667
"{'lon': -1.0257, 'lat': 49.290539}",FR,2967642,Vouilly,49.290539,-1.0257
"{'lon': 96.3592, 'lat': 49.703171}",MN,1516392,Altay,49.703171,96.3592
"{'lon': -63.75, 'lat': -17.4}",BO,3905775,San Carlos,-17.4,-63.75
"{'lon': -87.883331, 'lat': 15.08333}",HN,3611040,El Olivar,15.08333,-87.883331
"{'lon': -70.060608, 'lat': 43.996189}",US,4969627,Lisbon Falls,43.996189,-70.060608
"{'lon': 138.483337, 'lat': -35.200001}",AU,2066052,Moana,-35.200001,138.483337
"{'lon': 26.316669, 'lat': 47.51667}",RO,678152,Fantanele,47.51667,26.316669
"{'lon': 8.77944, 'lat': 49.356098}",DE,6555657,Bammental,49.356098,8.77944
"{'lon': 9.22186, 'lat': 48.5914}",DE,2957499,Altenriet,48.5914,9.22186
"{'lon': 11.5167, 'lat': 48}",DE,6556326,Straßlach-Dingharting,48.0,11.5167
"{'lon': -8.82652, 'lat': 39.17115}",PT,2262322,Vale da Pinta,39.17115,-8.82652
"{'lon': -4.17616, 'lat': 57.833149}",GB,2650257,Edderton,57.833149,-4.17616
"{'lon': 8.58304, 'lat': 45.100262}",IT,3164784,Valmacca,45.100262,8.58304
"{'lon': 116.693069, 'lat': 28.706329}",CN,1924884,Hualingang,28.706329,116.693069
"{'lon': -52.334999, 'lat': 4.9386}",GF,6690689,Cayenne,4.9386,-52.334999
"{'lon': 15.31416, 'lat': 40.423309}",IT,3182212,Bellosguardo,40.423309,15.31416
"{'lon': 31.793051, 'lat': 41.451389}",TR,737022,Zonguldak,41.451389,31.793051
"{'lon': -3.73872, 'lat': 41.94273}",ES,3122260,Fontioso,41.94273,-3.73872
"{'lon': 72.808258, 'lat': 40.51506}",KG,1527534,Osh,40.51506,72.808258
"{'lon': -71.095329, 'lat': 42.52565}",US,4948462,Reading,42.52565,-71.095329
"{'lon': -80.936996, 'lat': 29.096371}",US,4169033,Ponce Inlet,29.096371,-80.936996
"{'lon': -8.81763, 'lat': 42.649761}",ES,3111879,Rianxo,42.649761,-8.81763
"{'lon': 24.950001, 'lat': 41.950001}",BG,6459873,Cherven,41.950001,24.950001
"{'lon': 0.14054, 'lat': 49.19701}",FR,3017718,Formentin,49.19701,0.14054
"{'lon': 120.976669, 'lat': 14.25083}",PH,1725404,Biga,14.25083,120.976669
"{'lon': -41.015831, 'lat': -19.51889}",BR,3471061,Baixo Guandu,-19.51889,-41.015831
"{'lon': -4.56565, 'lat': 42.355122}",ES,3110429,San Mames de Campos,42.355122,-4.56565
"{'lon': 8.9, 'lat': 50.700001}",DE,2810853,Wermertshausen,50.700001,8.9
"{'lon': 1.2910300000000001, 'lat': 45.01968}",FR,2993226,Mons,45.01968,1.2910300000000001
"{'lon': -0.33936000000000005, 'lat': 38.69566}",ES,6355398,Benasau,38.69566,-0.33936000000000005
"{'lon': 13.45, 'lat': 57.25}",SE,2712044,Gislaveds Kommun,57.25,13.45
"{'lon': 120.665001, 'lat': 15.49028}",PH,1689111,San Manuel,15.49028,120.665001
"{'lon': 20.052111, 'lat': 51.94696}",PL,765442,Makow,51.94696,20.052111
"{'lon': 111.678596, 'lat': -6.8295}",ID,8074726,Weden,-6.8295,111.678596
"{'lon': 16.433331, 'lat': 47.866669}",AT,2775499,Hornstein,47.866669,16.433331
"{'lon': 43.95071, 'lat': 40.825722}",AM,616598,Kamo,40.825722,43.95071
"{'lon': -84.083282, 'lat': 40.76672}",US,5145576,Allen County,40.76672,-84.083282
"{'lon': -43.780628, 'lat': -22.86474}",BR,7537374,Bairro Vista Alegre,-22.86474,-43.780628
"{'lon': 101.239532, 'lat': 48.881989}",MN,2030427,Hujirt,48.881989,101.239532
"{'lon': 29.15056, 'lat': 46.185829}",UA,691820,Tarutyne,46.185829,29.15056
"{'lon': -52.34306, 'lat': -23.912781}",BR,3454632,Peabiru,-23.912781,-52.34306
"{'lon': 11.66954, 'lat': 42.882130000000004}",IT,3183581,Abbadia San Salvatore,42.882130000000004,11.66954
"{'lon': 28.15806, 'lat': 67.292503}",FI,637284,Savukoski,67.292503,28.15806
"{'lon': 2.12554, 'lat': 48.938251}",FR,3003375,Le Mesnil-le-Roi,48.938251,2.12554
"{'lon': 9.05574, 'lat': 45.477711}",IT,6534240,Settimo Milanese,45.477711,9.05574
"{'lon': 37.462669, 'lat': 36.940399}",TR,301398,Sazgın,36.940399,37.462669
"{'lon': 135.350006, 'lat': 34.450001}",JP,1860765,Kaizuka,34.450001,135.350006
"{'lon': -88.827812, 'lat': 30.41131}",US,4439506,Ocean Springs,30.41131,-88.827812
"{'lon': -97.583702, 'lat': 45.31662}",US,5227240,Day County,45.31662,-97.583702
"{'lon': 11.69741, 'lat': 45.01358}",IT,3164204,Villamarzana,45.01358,11.69741
"{'lon': -105.967857, 'lat': 49.933361}",CA,6079264,Mossbank,49.933361,-105.967857
"{'lon': 1.8277800000000002, 'lat': 47.919949}",FR,3012780,Ingre,47.919949,1.8277800000000002
"{'lon': -84.542427, 'lat': 33.587058999999996}",US,4227777,Union City,33.587058999999996,-84.542427
"{'lon': 0.19145, 'lat': 47.751678}",FR,2986087,Pontvallain,47.751678,0.19145
"{'lon': 26.922859, 'lat': 43.270641}",BG,727233,Shumen,43.270641,26.922859
"{'lon': 1.16667, 'lat': 44}",FR,2973357,Département du Tarn-et-Garonne,44.0,1.16667
"{'lon': 108.633331, 'lat': 53.316669}",RU,2021532,Krestovo,53.316669,108.633331
"{'lon': -6.7771, 'lat': 42.54311}",ES,3107979,Toral de los Vados,42.54311,-6.7771
"{'lon': 6.55, 'lat': 50.049999}",DE,6554461,Malbergweich,50.049999,6.55
"{'lon': 57.491631, 'lat': -20.24494}",MU,1106748,Ebene,-20.24494,57.491631
"{'lon': 39.933334, 'lat': 54.833332}",RU,536840,Laskovo,54.833332,39.933334
"{'lon': 118.066673, 'lat': 27.5}",CN,1788919,Xingtian,27.5,118.066673
"{'lon': 80.52874, 'lat': 29.841209}",NP,1283484,Darchula,29.841209,80.52874
"{'lon': -70.739258, 'lat': 8.982240000000001}",VE,3626237,Timotes,8.982240000000001,-70.739258
"{'lon': 15.12812, 'lat': 50.438251}",CZ,3076918,Dolni Bousov,50.438251,15.12812
"{'lon': -61.58543, 'lat': 16.26738}",GP,3579767,Baie-Mahault,16.26738,-61.58543
"{'lon': 16.16667, 'lat': 48.5}",AT,2778367,Göllersdorf,48.5,16.16667
"{'lon': 110.554512, 'lat': 19.951151}",CN,1913971,Yanfeng,19.951151,110.554512
"{'lon': 12.26667, 'lat': 47.700001}",DE,2959703,Achen,47.700001,12.26667
"{'lon': 11.45, 'lat': 50.950001}",DE,6550242,Hammerstedt,50.950001,11.45
"{'lon': -0.6893900000000001, 'lat': 52.496368}",GB,2652381,Corby,52.496368,-0.6893900000000001
"{'lon': 35.064388, 'lat': 31.65078}",PS,281715,Surif,31.65078,35.064388
"{'lon': -122.852631, 'lat': 49.28297}",CA,6111962,Port Moody,49.28297,-122.852631
"{'lon': -52.300282, 'lat': -27.394171}",BR,3471710,Aratiba,-27.394171,-52.300282
"{'lon': -1.54684, 'lat': 42.8311}",ES,3123595,Elkano,42.8311,-1.54684
"{'lon': 3.23333, 'lat': 50.883331}",BE,2792880,Lendelede,50.883331,3.23333
"{'lon': -7.85438, 'lat': 42.0158}",ES,6359879,Porqueira,42.0158,-7.85438
"{'lon': -70.416672, 'lat': 19.066669}",DO,3493537,Sabana del Puerto,19.066669,-70.416672
"{'lon': 16.38772, 'lat': 48.079029}",AT,7871849,Achau,48.079029,16.38772
"{'lon': 103.842781, 'lat': 52.48444}",RU,6418110,Chetvërtyy Posëlok,52.48444,103.842781
"{'lon': 106.458099, 'lat': -7.2432}",ID,7781233,Sindangasih,-7.2432,106.458099
"{'lon': 3.4576000000000002, 'lat': 43.53944}",FR,2988339,Paulhan,43.53944,3.4576000000000002
"{'lon': 9.4, 'lat': 54.48333}",DE,2930914,Ellingstedt,54.48333,9.4
"{'lon': 115.8871, 'lat': 23.22501}",CN,1919798,Chuanpu,23.22501,115.8871
"{'lon': -3.85921, 'lat': 41.149872}",ES,6360764,Arahuetes,41.149872,-3.85921
"{'lon': 44.75, 'lat': 42.283329}",GE,865541,Mtskheta-Mtianeti,42.283329,44.75
"{'lon': -88.099998, 'lat': 13.7}",SV,3583747,San Francisco,13.7,-88.099998
"{'lon': 13.49125, 'lat': 37.625542}",IT,2523247,Santo Stefano Quisquina,37.625542,13.49125
"{'lon': 11.98333, 'lat': 49.033329}",DE,2928635,Etterzhausen,49.033329,11.98333
"{'lon': -70.226097, 'lat': 8.5931}",VE,3487903,Alto Barinas,8.5931,-70.226097
"{'lon': -105.051086, 'lat': 49.55006}",CA,5961744,Glasnevin,49.55006,-105.051086
"{'lon': 111.965599, 'lat': -8.1491}",ID,7034545,Tunggangri,-8.1491,111.965599
"{'lon': 123.716667, 'lat': 13.1}",PH,1726733,Barayong,13.1,123.716667
"{'lon': 74.966667, 'lat': 15.18333}",IN,1268434,Kalghatgi,15.18333,74.966667
"{'lon': 7.59507, 'lat': 47.093681}",CH,2660864,Ersigen,47.093681,7.59507
"{'lon': -88.45121, 'lat': 43.51722}",US,5275589,Theresa,43.51722,-88.45121
"{'lon': 152.466675, 'lat': -31.450001}",AU,2167519,Ellenborough,-31.450001,152.466675
"{'lon': 20.91667, 'lat': 48}",HU,716796,Onod,48.0,20.91667
"{'lon': -1.50842, 'lat': 41.55558}",ES,6362874,Nigüella,41.55558,-1.50842
"{'lon': 73.823578, 'lat': 30.741791}",PK,1176800,Hujra,30.741791,73.823578
"{'lon': 124.723328, 'lat': 6.67861}",PH,1709707,Kalandagan,6.67861,124.723328
"{'lon': 8.17836, 'lat': 47.589649}",CH,7286303,Leibstadt,47.589649,8.17836
"{'lon': -87.930893, 'lat': 41.6292}",US,4894061,Goodings Grove,41.6292,-87.930893
"{'lon': 111.966499, 'lat': -8.1377}",ID,7034519,Sambidoplang,-8.1377,111.966499
"{'lon': 9.60395, 'lat': 45.649281}",IT,3177650,Dalmine,45.649281,9.60395
"{'lon': -42.033611, 'lat': -20.25806}",BR,3457952,Manhuacu,-20.25806,-42.033611
"{'lon': -4.64287, 'lat': 40.836182}",ES,3106285,Vega de Santa Maria,40.836182,-4.64287
"{'lon': 0.8509300000000001, 'lat': 48.381031}",FR,3023958,Conde-sur-Huisne,48.381031,0.8509300000000001
"{'lon': 15.93333, 'lat': 46.799999}",AT,2775847,Hof bei Straden,46.799999,15.93333
"{'lon': 8.59743, 'lat': 47.302979}",CH,2660872,Erlenbach,47.302979,8.59743
"{'lon': 1.0529, 'lat': 49.406399}",FR,6456448,Le Grand-Quevilly,49.406399,1.0529
"{'lon': 3.3506, 'lat': 45.9828}",FR,6440170,Saint-Denis-Combarnazat,45.9828,3.3506
"{'lon': -114.073341, 'lat': 40.739101}",US,5710035,West Wendover,40.739101,-114.073341
"{'lon': 19.592779, 'lat': 44.791389}",RS,3189859,Stitar,44.791389,19.592779
"{'lon': 77.800003, 'lat': 11.8}",IN,1263101,Mettur,11.8,77.800003
"{'lon': 10.75, 'lat': 46.633331}",IT,3177935,Corzes,46.633331,10.75
"{'lon': 16.0993, 'lat': 38.615681}",IT,2524705,Francica,38.615681,16.0993
"{'lon': 3.13808, 'lat': 46.167568}",FR,3027522,Chalignat,46.167568,3.13808
"{'lon': 32.520931, 'lat': 48.655449}",UA,692317,Subottsi,48.655449,32.520931
"{'lon': 6.66069, 'lat': 58.29705}",NO,3157090,Flekkefjord,58.29705,6.66069
"{'lon': -0.50878, 'lat': 48.551941}",FR,6439119,Juvigny-sous-Andaine,48.551941,-0.50878
"{'lon': -74, 'lat': 10.25}",CO,3689589,Ariguani,10.25,-74.0
"{'lon': 9.04816, 'lat': 44.517448}",IT,3172656,Montoggio,44.517448,9.04816
"{'lon': 104.560204, 'lat': 12.2549}",KH,1826509,Phumĭ Phlov,12.2549,104.560204
"{'lon': 13.25, 'lat': 53.450001}",DE,2953035,Ballwitz,53.450001,13.25
"{'lon': -72.417503, 'lat': 18.73583}",HT,3728964,Cabaret,18.73583,-72.417503
"{'lon': 23.16667, 'lat': 41.433331}",BG,730512,Kavrakirovo,41.433331,23.16667
"{'lon': 19.43293, 'lat': 50.43195}",PL,3087027,Rokitno Szlacheckie,50.43195,19.43293
"{'lon': -119.054268, 'lat': 35.310791}",US,5405867,Venola,35.310791,-119.054268
"{'lon': -2.93925, 'lat': 39.876469}",ES,6357539,Torrubia del Campo,39.876469,-2.93925
"{'lon': -38.353062, 'lat': -11.78444}",BR,3461224,Inhambupe,-11.78444,-38.353062
"{'lon': -6.62698, 'lat': 38.879341}",ES,6355968,Puebla de la Calzada,38.879341,-6.62698
"{'lon': -98.966667, 'lat': 19.35}",MX,3523908,Los Reyes,19.35,-98.966667
"{'lon': 124.42556, 'lat': 7.27722}",PH,1693903,Pigcawayan,7.27722,124.42556
