coord,country,id,name,OWMLat,OWMLon
"{'lon': 3.56159, 'lat': 48.732319}",FR,3019549,Esternay,48.732319,3.56159
"{'lon': 10.9, 'lat': 51.76667}",DE,2896933,Huttenrode,51.76667,10.9
"{'lon': -0.41242, 'lat': 43.113731}",FR,6440625,Sévignacq-Meyracq,43.113731,-0.41242
"{'lon': 110.737778, 'lat': -7.55194}",ID,2010985,Kartasura,-7.55194,110.737778
"{'lon': 129.0746, 'lat': 37.2981}",KR,6808346,Chaen-mal,37.2981,129.0746
"{'lon': -9.01686, 'lat': 39.476261}",PT,8012319,Vimeiro,39.476261,-9.01686
"{'lon': 44.75, 'lat': 58.299999}",RU,468418,Yefimovo,58.299999,44.75
"{'lon': 38.813889, 'lat': 41.006939}",TR,738753,Tirebolu,41.006939,38.813889
"{'lon': -43.049438, 'lat': -16.006109}",BR,3451428,Riacho dos Machados,-16.006109,-43.049438
"{'lon': -9.20583, 'lat': 53.34444}",IE,3312236,Drimmavohaun,53.34444,-9.20583
"{'lon': -1.3441100000000001, 'lat': 54.232979}",GB,2636021,Thirsk,54.232979,-1.3441100000000001
"{'lon': -86.29277, 'lat': 36.38644}",US,4629106,Hickory Grove,36.38644,-86.29277
"{'lon': 17.91375, 'lat': 53.916431}",PL,7531592,Karsin,53.916431,17.91375
"{'lon': 3.6053, 'lat': 43.4268}",FR,6432551,Mèze,43.4268,3.6053
"{'lon': 47.751381, 'lat': 53.146832}",RU,517897,Novospasskoye,53.146832,47.751381
"{'lon': -0.31432000000000004, 'lat': 39.178631}",ES,6361990,Fortaleny,39.178631,-0.31432000000000004
"{'lon': 12.48333, 'lat': 47.849998}",DE,2833572,Seethal,47.849998,12.48333
"{'lon': 107.803398, 'lat': -7.3559}",ID,7912022,Padasono,-7.3559,107.803398
"{'lon': -62.83197, 'lat': 46.200111}",CA,6173882,Vernon River,46.200111,-62.83197
"{'lon': 145.566666, 'lat': -36.650002}",AU,2151607,Riggs Creek,-36.650002,145.566666
"{'lon': -81.361504, 'lat': 41.628941}",US,5159809,Kirtland,41.628941,-81.361504
"{'lon': -5.60699, 'lat': 42.655811}",ES,3126406,Carbajal de la Legua,42.655811,-5.60699
"{'lon': 132.777664, 'lat': 33.976608}",JP,1926142,Hojo,33.976608,132.777664
"{'lon': -75.147499, 'lat': 20.084999}",CU,3543939,Platanal,20.084999,-75.147499
"{'lon': -60.181751, 'lat': 46.150139}",CA,6160752,Sydney,46.150139,-60.181751
"{'lon': 16.179171, 'lat': 44.959999}",BA,3193776,Otoka,44.959999,16.179171
"{'lon': -4.21548, 'lat': 40.16935}",ES,3118771,La Torre de Esteban Hambran,40.16935,-4.21548
"{'lon': 88.633331, 'lat': 30.933331}",CN,1280284,Jiajuedibu,30.933331,88.633331
"{'lon': -99.080002, 'lat': 19.908331}",MX,3526928,Hueypoxtla,19.908331,-99.080002
"{'lon': 74.52301, 'lat': 63.789768}",RU,1540711,Muravlenko,63.789768,74.52301
"{'lon': -58.5, 'lat': -27.33333}",AR,3429156,Departamento de San Cosme,-27.33333,-58.5
"{'lon': 11.47453, 'lat': 53.091759}",DE,2878731,Lenzen,53.091759,11.47453
"{'lon': -71.833328, 'lat': -36.616669}",CL,3894406,Coihueco,-36.616669,-71.833328
"{'lon': -7.85178, 'lat': 43.45266}",ES,3112721,Puentes de Garcia Rodriguez,43.45266,-7.85178
"{'lon': 120.867104, 'lat': 16.989799}",PH,1725953,Bauko,16.989799,120.867104
"{'lon': 48.850559, 'lat': 15.57722}",YE,71282,Sah,15.57722,48.850559
"{'lon': -6.79551, 'lat': 40.836262}",ES,3119941,La Bouza,40.836262,-6.79551
"{'lon': -74.012077, 'lat': 40.804272}",US,5101879,North Bergen,40.804272,-74.012077
"{'lon': -5.95284, 'lat': 38.149158}",ES,6355975,Reina,38.149158,-5.95284
"{'lon': 6.25419, 'lat': 46.270439}",FR,2970236,Veigy-Foncenex,46.270439,6.25419
"{'lon': -80.722054, 'lat': 43.979481}",CA,6080782,Mount Forest,43.979481,-80.722054
"{'lon': 35.240299, 'lat': 32.07011}",PS,282997,Al Lubban ash Sharqiyah,32.07011,35.240299
"{'lon': 103.741943, 'lat': 51.752781}",RU,2052082,Angasolka,51.752781,103.741943
"{'lon': 0.6048800000000001, 'lat': 47.021999}",FR,3010530,La Celle-Saint-Avant,47.021999,0.6048800000000001
"{'lon': -64.97847, 'lat': 48.164249}",CA,6943829,Port-Daniel,48.164249,-64.97847
"{'lon': 18.445009, 'lat': 50.728741}",PL,3100342,Dobrodzien,50.728741,18.445009
"{'lon': -97.23333, 'lat': 19.566669}",MX,3521628,Perote,19.566669,-97.23333
"{'lon': -97.599998, 'lat': 17.75}",MX,3517798,San Sebastian Tutla,17.75,-97.599998
"{'lon': 6.555, 'lat': 50.527401}",DE,6553067,Kall,50.527401,6.555
"{'lon': 120.333328, 'lat': 15.88333}",PH,1729600,Bacnar,15.88333,120.333328
"{'lon': 8.88583, 'lat': 49.873329}",DE,2833117,Semd,49.873329,8.88583
"{'lon': 36.051941, 'lat': 49.819721}",UA,701347,Merefa,49.819721,36.051941
"{'lon': 20.5, 'lat': 47.25}",HU,719637,Jász-Nagykun-Szolnok megye,47.25,20.5
"{'lon': -122.446487, 'lat': 45.91011}",US,5785614,Amboy,45.91011,-122.446487
"{'lon': 12.1, 'lat': 49.633301}",DE,6556654,Etzenricht,49.633301,12.1
"{'lon': 114.59964, 'lat': 28.20348}",CN,7690146,Zhendu,28.20348,114.59964
"{'lon': 111.9664, 'lat': -8.1073}",ID,7579695,Sadeng,-8.1073,111.9664
"{'lon': 111.930298, 'lat': -8.0332}",ID,7579520,Tapan,-8.0332,111.930298
"{'lon': -112.468628, 'lat': 54.116871}",CA,6150293,Smoky Lake,54.116871,-112.468628
"{'lon': 113.927002, 'lat': -8.074}",ID,7350829,Rowosari,-8.074,113.927002
"{'lon': 7.70966, 'lat': 48.54446}",FR,6441279,Ostwald,48.54446,7.70966
"{'lon': 36.68639, 'lat': 53.939331}",RU,516197,Odoyev,53.939331,36.68639
"{'lon': 7.97178, 'lat': 48.45158}",DE,2857013,Ortenberg,48.45158,7.97178
"{'lon': -111.718536, 'lat': 54.133469}",CA,6153417,Spedden,54.133469,-111.718536
"{'lon': -73.988602, 'lat': 45.76038}",CA,6137440,Saint-Antoine-des-Laurentides,45.76038,-73.988602
"{'lon': 81.416672, 'lat': 22.23333}",IN,1260556,Pandaria,22.23333,81.416672
"{'lon': 45.250549, 'lat': 32.068981}",IQ,99738,Afak,32.068981,45.250549
"{'lon': 9.25143, 'lat': 48.7267}",DE,2856307,Ostfildern,48.7267,9.25143
"{'lon': -7.90251, 'lat': 41.89296}",PT,8013642,Tourém,41.89296,-7.90251
"{'lon': 143.772842, 'lat': -37.518841}",AU,2177089,Ballarat North,-37.518841,143.772842
"{'lon': 27.73333, 'lat': 43.633331}",BG,864565,Obshtina Dobrich-Selska,43.633331,27.73333
"{'lon': 6.23333, 'lat': 49.98333}",DE,2949915,Berscheid,49.98333,6.23333
"{'lon': -0.9, 'lat': 43.76667}",FR,6433831,Gousse,43.76667,-0.9
"{'lon': -4.94966, 'lat': 41.187832}",ES,3125288,Cervillego de la Cruz,41.187832,-4.94966
"{'lon': 10.95, 'lat': 51.099998}",DE,2846594,Ringleben,51.099998,10.95
"{'lon': 9.76667, 'lat': 54.400002}",DE,2914836,Gross Wittensee,54.400002,9.76667
"{'lon': 20.798599, 'lat': 52.172001}",PL,7531704,Pruszków,52.172001,20.798599
"{'lon': 20.202829, 'lat': 46.802589}",HU,7284900,Szeleveny,46.802589,20.202829
"{'lon': -2.815, 'lat': 42.385571}",ES,3124605,Cordovin,42.385571,-2.815
"{'lon': 112.393997, 'lat': -6.9936}",ID,8140998,Butungan,-6.9936,112.393997
"{'lon': 10.95, 'lat': 59.216671}",NO,3155517,Glemmen,59.216671,10.95
"{'lon': -6.9296500000000005, 'lat': 30.9212}",MA,2529374,Tassoumat,30.9212,-6.9296500000000005
"{'lon': -74.43512, 'lat': 4.9661100000000005}",CO,3668228,Sasaima,4.9661100000000005,-74.43512
"{'lon': 11.97339, 'lat': 46.343121}",IT,6542249,Cencenighe Agordino,46.343121,11.97339
"{'lon': 0.38564000000000004, 'lat': 45.740479}",FR,3006793,La Rochefoucauld,45.740479,0.38564000000000004
"{'lon': 25.096939, 'lat': 58.615829}",EE,588531,Suurejõe,58.615829,25.096939
"{'lon': -111.413239, 'lat': 40.506901}",US,5775699,Heber,40.506901,-111.413239
"{'lon': 7.6539, 'lat': 6.3267}",NG,2350259,Amagunze,6.3267,7.6539
"{'lon': -45.20816, 'lat': -22.794370999999998}",BR,7567165,Vila Molica,-22.794370999999998,-45.20816
"{'lon': 13.92122, 'lat': 48.00388}",AT,2762290,Vorchdorf,48.00388,13.92122
"{'lon': -84.429092, 'lat': 34.467869}",US,4202634,Jasper,34.467869,-84.429092
"{'lon': -4.23348, 'lat': 40.657318}",ES,6355784,Peguerinos,40.657318,-4.23348
"{'lon': -84.083328, 'lat': 9.93333}",CR,3621849,San Jose,9.93333,-84.083328
"{'lon': -7.42532, 'lat': 43.674229}",ES,6355242,Cervo,43.674229,-7.42532
"{'lon': 6.88333, 'lat': 51.316669}",DE,2933070,Eggerscheidt,51.316669,6.88333
"{'lon': 12.3, 'lat': 50.616669}",DE,2849156,Reichenbach/Vogtland,50.616669,12.3
"{'lon': -81.778702, 'lat': 26.339809}",US,4148533,Bonita Springs,26.339809,-81.778702
"{'lon': 7.97534, 'lat': 44.62254}",IT,6535851,Castiglione Falletto,44.62254,7.97534
"{'lon': 6.25, 'lat': 50.216702}",DE,6554546,Großlangenfeld,50.216702,6.25
"{'lon': -1.06667, 'lat': 43.299999}",FR,6440544,Orsanco,43.299999,-1.06667
"{'lon': 15.36667, 'lat': 59.466671}",SE,2713516,Frovi,59.466671,15.36667
"{'lon': 119.178886, 'lat': 32.269169}",CN,1784580,Zhenzhou,32.269169,119.178886
"{'lon': 125.130562, 'lat': 8.08917}",PH,1708038,Laguitas,8.08917,125.130562
"{'lon': -79.969498, 'lat': 40.63007}",US,5191070,Gibsonia,40.63007,-79.969498
"{'lon': 153, 'lat': -30.65}",AU,2155858,Nambucca Heads,-30.65,153.0
"{'lon': 121.162598, 'lat': -8.8234}",ID,7570125,Doya,-8.8234,121.162598
"{'lon': -3.90668, 'lat': 43.11887}",ES,3108433,Tablado,43.11887,-3.90668
"{'lon': -64.349922, 'lat': -33.130669}",AR,3838874,Rio Cuarto,-33.130669,-64.349922
"{'lon': 14.32952, 'lat': 49.940781}",CZ,3076767,Dolní Mokropsy,49.940781,14.32952
"{'lon': -117.566437, 'lat': 33.87529}",US,5339631,Corona,33.87529,-117.566437
"{'lon': 26.200001, 'lat': 45.23333}",RO,682695,Carbunesti,45.23333,26.200001
"{'lon': -99.166672, 'lat': 19.466669}",MX,3528941,El Gas,19.466669,-99.166672
"{'lon': -0.19278, 'lat': 51.457218}",GB,2634812,Wandsworth,51.457218,-0.19278
"{'lon': 124.091904, 'lat': 9.9144}",PH,1691137,Sagbayan,9.9144,124.091904
"{'lon': -120.821732, 'lat': 45.820679}",US,5795741,Goldendale,45.820679,-120.821732
"{'lon': -113.918793, 'lat': 54.350151}",CA,5935060,Dapp,54.350151,-113.918793
"{'lon': 4.66028, 'lat': 43.805828}",FR,2973393,Tarascon,43.805828,4.66028
"{'lon': 0.11054000000000001, 'lat': 48.027061}",FR,2972064,Trange,48.027061,0.11054000000000001
"{'lon': -83.233276, 'lat': 43.133362}",US,4998845,Lapeer County,43.133362,-83.233276
"{'lon': -0.15, 'lat': 43.366669}",FR,2999892,Lespourcy,43.366669,-0.15
"{'lon': 7.35, 'lat': 50.48333}",DE,2911073,Hammerstein,50.48333,7.35
"{'lon': 113.187103, 'lat': -8.168}",ID,7375697,Suko Dua,-8.168,113.187103
"{'lon': 10.4452, 'lat': 44.05735}",IT,3176378,Gallicano,44.05735,10.4452
"{'lon': -45.375278, 'lat': -22.30806}",BR,3457752,Maria da Fé,-22.30806,-45.375278
"{'lon': -2.05506, 'lat': 37.48069}",ES,6355601,Taberno,37.48069,-2.05506
"{'lon': 19.982571, 'lat': 48.03809}",HU,3048291,Matranovak,48.03809,19.982571
"{'lon': -5.15892, 'lat': 42.167931}",ES,3127221,Cabezon de Valderaduey,42.167931,-5.15892
"{'lon': -3.90733, 'lat': 40.62265}",ES,3120605,Hoyo de Manzanares,40.62265,-3.90733
"{'lon': 27.23333, 'lat': 46.849998}",RO,685934,Bacesti,46.849998,27.23333
"{'lon': 69.013542, 'lat': 38.55632}",TJ,1220855,Vahdat,38.55632,69.013542
"{'lon': 9.60154, 'lat': 46.609241}",CH,2661131,Cunter,46.609241,9.60154
"{'lon': 103.300003, 'lat': 16.65}",TH,1595679,Nong Kung Si,16.65,103.300003
"{'lon': 8.93333, 'lat': 47.883331}",DE,2913848,Guggenhausen,47.883331,8.93333
"{'lon': 10.46667, 'lat': 53.466671}",DE,2886278,Kollow,53.466671,10.46667
"{'lon': 1.4195, 'lat': 46.888771}",FR,3029345,Buzancais,46.888771,1.4195
"{'lon': 8.45218, 'lat': 47.273239}",CH,6290373,Affoltern / Hasenbueel,47.273239,8.45218
"{'lon': 10.6333, 'lat': 52.633301}",DE,6552321,Schönewörde,52.633301,10.6333
"{'lon': 35.433334, 'lat': 45.099998}",UA,712427,Berehove,45.099998,35.433334
"{'lon': 7.84112, 'lat': 45.38446}",IT,3166959,Scarmagno,45.38446,7.84112
"{'lon': 116.05336, 'lat': 29.543329}",CN,1809084,Haihui,29.543329,116.05336
"{'lon': 9.61355, 'lat': 53.431702}",DE,6552782,Apensen,53.431702,9.61355
"{'lon': -52.091671, 'lat': -32.033329}",BR,3473817,Porto Velho,-32.033329,-52.091671
"{'lon': 12.18333, 'lat': 53.98333}",DE,2887729,Klingendorf,53.98333,12.18333
"{'lon': -40.407501, 'lat': -14.97667}",BR,3468689,Caatiba,-14.97667,-40.407501
"{'lon': 12.73333, 'lat': 51.366669}",DE,2805597,Wurzen,51.366669,12.73333
"{'lon': 10.06299, 'lat': 56.266079}",DK,2620288,Hinnerup,56.266079,10.06299
"{'lon': 10.55, 'lat': 50.01667}",DE,2954167,Augsfeld,50.01667,10.55
"{'lon': 79.599998, 'lat': 22.6}",IN,1265233,Lakhnadon,22.6,79.599998
"{'lon': 14.06942, 'lat': 41.716831}",IT,3172817,Montenero Val Cocchiara,41.716831,14.06942
"{'lon': 174.5, 'lat': -36.549999}",NZ,2187942,Makarau,-36.549999,174.5
"{'lon': -1.2436500000000001, 'lat': 43.162209}",FR,2971392,Uhart-Cize,43.162209,-1.2436500000000001
"{'lon': -2.32116, 'lat': 42.334141}",ES,3119618,Lagunilla del Jubera,42.334141,-2.32116
"{'lon': -87.866669, 'lat': 14.55}",HN,3603343,Potrerillos,14.55,-87.866669
"{'lon': 132.821106, 'lat': 44.597778}",RU,2016187,Spassk-Dalniy,44.597778,132.821106
"{'lon': -88.078979, 'lat': 43.043072}",US,5251784,Elm Grove,43.043072,-88.078979
"{'lon': -98.175362, 'lat': 43.666649}",US,5227222,Davison County,43.666649,-98.175362
"{'lon': 5.34174, 'lat': 50.209148}",BE,2784211,Waha,50.209148,5.34174
"{'lon': 15.5488, 'lat': 51.321499}",PL,7532649,Bolesławiec,51.321499,15.5488
"{'lon': 8.16264, 'lat': 46.810268}",CH,2661317,Bürglen,46.810268,8.16264
"{'lon': -2.99724, 'lat': 39.842209}",ES,2516641,Horcajo de Santiago,39.842209,-2.99724
"{'lon': 12.44167, 'lat': 51.331791}",DE,2870074,Mölkau,51.331791,12.44167
"{'lon': -0.73333, 'lat': 48.76437}",FR,2972555,Tinchebray,48.76437,-0.73333
"{'lon': 24.4, 'lat': 52.533333}",BY,622096,Shani,52.533333,24.4
"{'lon': 139.255554, 'lat': 35.41806}",JP,1907255,Koyasu,35.41806,139.255554
"{'lon': 150.966675, 'lat': -33.816669}",AU,2144122,Wentworthville,-33.816669,150.966675
"{'lon': -73.066208, 'lat': 42.696468}",US,4955112,West Summit,42.696468,-73.066208
"{'lon': 7.9, 'lat': 50.5}",DE,6554243,Meudt,50.5,7.9
"{'lon': -14.01379, 'lat': 28.423071}",ES,2521706,Antigua,28.423071,-14.01379
"{'lon': -6.96583, 'lat': 53.358608}",IE,2965780,Carbury,53.358608,-6.96583
"{'lon': -93.56797, 'lat': 36.364792}",US,4101309,Berryville,36.364792,-93.56797
"{'lon': 12.28441, 'lat': 45.683601}",IT,6538293,Carbonera,45.683601,12.28441
"{'lon': 153.19198599999999, 'lat': -28.12145}",AU,2176433,Beechmont,-28.12145,153.19198599999999
"{'lon': 13.42701, 'lat': 48.13562}",AT,2761976,Waldzell,48.13562,13.42701
"{'lon': 11.25566, 'lat': 49.630001}",DE,6556795,Weißenohe,49.630001,11.25566
"{'lon': 32.863369, 'lat': 39.923882}",TR,7927370,Kolej,39.923882,32.863369
"{'lon': -70.875816, 'lat': 19.56378}",DO,3491948,Villa Bisono,19.56378,-70.875816
"{'lon': 23.200001, 'lat': 44.866669}",RO,678427,Farcasesti,44.866669,23.200001
"{'lon': 14.53402, 'lat': 56.277302}",SE,2687062,Olofstroem,56.277302,14.53402
"{'lon': -70.304169, 'lat': -18.475}",CL,3899361,Arica,-18.475,-70.304169
"{'lon': 9.06667, 'lat': 54.849998}",DE,6551537,Bramstedtlund,54.849998,9.06667
"{'lon': 20.69112, 'lat': 52.031689}",PL,754386,Zabia Wola,52.031689,20.69112
"{'lon': -77.976257, 'lat': 18.23731}",JM,3490758,Darliston,18.23731,-77.976257
"{'lon': -85.419151, 'lat': 41.799221}",US,5011428,Sturgis,41.799221,-85.419151
"{'lon': 11.35722, 'lat': 49.387501}",DE,2958024,Altdorf,49.387501,11.35722
"{'lon': -6.0126, 'lat': 39.770679}",ES,2510293,Torrejon el Rubio,39.770679,-6.0126
"{'lon': 118.613297, 'lat': -8.5052}",ID,7585456,Tolomango,-8.5052,118.613297
"{'lon': 11.18333, 'lat': 51.900002}",DE,2959465,Adersleben,51.900002,11.18333
"{'lon': 0.97594, 'lat': 41.650982}",ES,6358822,Castellnou de Seana,41.650982,0.97594
"{'lon': -93.62661, 'lat': 42.006931}",US,4869880,Old Orchard Mobile Home Park,42.006931,-93.62661
"{'lon': 14.21963, 'lat': 40.98291}",IT,6535626,Carinaro,40.98291,14.21963
"{'lon': -37.166672, 'lat': -11.15}",BR,3470819,Barra,-11.15,-37.166672
"{'lon': -95.31691000000001, 'lat': 36.30843}",US,4548516,Pryor,36.30843,-95.31691000000001
"{'lon': 3.6853, 'lat': 43.461399}",FR,3035267,Balaruc-le-Vieux,43.461399,3.6853
"{'lon': 15.05785, 'lat': 40.614208}",IT,6541807,Eboli,40.614208,15.05785
"{'lon': -76.130333, 'lat': -13.4511}",PE,3932589,Pedregal,-13.4511,-76.130333
"{'lon': -78.686111, 'lat': 36.122372}",US,4462446,Creedmoor,36.122372,-78.686111
"{'lon': 8.74479, 'lat': 47.681049}",CH,7285651,Diessenhofen,47.681049,8.74479
"{'lon': -40.616669, 'lat': -9.4}",BR,3386657,Tapuio,-9.4,-40.616669
"{'lon': 91.23333, 'lat': 23.9}",BD,1193239,Nārāyanpur,23.9,91.23333
"{'lon': 43.5, 'lat': 56.75}",RU,501422,Romanovo,56.75,43.5
"{'lon': 24.683331, 'lat': 35.099998}",GR,264260,Ayia Galini,35.099998,24.683331
"{'lon': -1.315, 'lat': 34.87833}",DZ,2475687,Tlemcen,34.87833,-1.315
"{'lon': 11.87523, 'lat': 44.29147}",IT,6540434,Faenza,44.29147,11.87523
"{'lon': 108.126404, 'lat': -7.2966}",ID,8023579,Kubangeceng,-7.2966,108.126404
"{'lon': 6.38413, 'lat': 46.686081}",CH,7287420,Vaulion,46.686081,6.38413
"{'lon': -3.00742, 'lat': 38.168419}",ES,2509555,Villanueva del Arzobispo,38.168419,-3.00742
"{'lon': 18.832541, 'lat': 52.541779}",PL,3092818,Lubraniec,52.541779,18.832541
"{'lon': 8.01444, 'lat': 49.8675}",DE,2841574,Sankt Johann,49.8675,8.01444
"{'lon': 16.54528, 'lat': 41.13113}",IT,6541258,Terlizzi,41.13113,16.54528
"{'lon': -1.04196, 'lat': 38.401642}",ES,2512510,Pinoso,38.401642,-1.04196
